date,ambiguity_metric,risk
2022-08-02,0.005110420638092717,0.009743711650877306
2022-08-03,0.0042892967435740805,0.009776299182936257
2022-08-04,0.0033944985722716707,0.011903277908637332
2022-08-05,0.003574878568970922,0.013673568130904201
2022-08-08,0.004123413838375268,0.013383964281106941
2022-08-09,0.00561658033376875,0.009064390001155864
2022-08-10,0.005744856831638139,0.009560945335805373
2022-08-11,0.005320971983479948,0.012552361082788992
2022-08-12,0.0053908924238747265,0.011571728862172725
2022-08-15,0.005245475188096118,0.011509569083501325
2022-08-16,0.005214519859246278,0.011627829528619873
2022-08-17,0.005444077494407087,0.00966600995836276
2022-08-18,0.005522418247495828,0.006474274400761657
2022-08-19,0.005489129880452075,0.007061749992285731
2022-08-22,0.005560673042171679,0.008201347661788153
2022-08-23,0.005546931830849778,0.008460357580384353
2022-08-24,0.006543977063124795,0.009385607316308438
2022-08-25,0.006884078516606511,0.011241736166590783
2022-08-26,0.006985998891799652,0.011025981119908114
2022-08-29,0.004872782880586696,0.009704384037418176
2022-08-30,0.004512567043748797,0.009709693168690104
2022-08-31,0.005016553800774906,0.005100238944203431
2022-09-01,0.0047010421050071895,0.0034221480286812708
2022-09-02,0.004574339303102678,0.0033619079380927995
2022-09-05,0.006418618385625032,0.0034772495912767766
2022-09-06,0.007415205879511748,0.006731799275621536
2022-09-07,0.005781432363705192,0.006726149841475904
2022-09-08,0.005624077815624126,0.005730790618375287
2022-09-09,0.0054361856973333955,0.007734310663738512
2022-09-13,0.00427902235804013,0.007097533887215672
2022-09-14,0.0032168736580091835,0.009370046066186384
2022-09-15,0.00496015727190773,0.010399863625919336
2022-09-16,0.0055781075105494635,0.014487525692782142
2022-09-19,0.0054228422876357275,0.010562758800072021
2022-09-20,0.005577254526169473,0.009733915963862493
2022-09-21,0.005907608197135284,0.009652311405969815
2022-09-22,0.005428313475764741,0.009634919063976571
2022-09-23,0.0060847782111552486,0.004190940418076465
2022-09-26,0.005815018396625948,0.00390700436974857
2022-09-27,0.006201772859196767,0.009471865528929202
2022-09-28,0.006120694492343478,0.011387067534088384
2022-09-29,0.005517738136074975,0.011082759056048245
2022-09-30,0.00511809710144191,0.01120242730891722
2022-10-10,0.005152172195732479,0.01428553896639289
2022-10-11,0.0049930564685451186,0.010300758180947226
2022-10-12,0.0062252447218232665,0.013502823608371278
2022-10-13,0.006342975758125591,0.013697714051412638
2022-10-14,0.005731928140962197,0.018311549029025827
2022-10-17,0.005708048375617076,0.01276542602241324
2022-10-18,0.006302725763615362,0.013254639086939135
2022-10-19,0.004969882408889369,0.015052268064104726
2022-10-20,0.004595842634167974,0.014742757606381435
2022-10-21,0.004874363967561623,0.006538314457137731
2022-10-24,0.006215777394324056,0.011472535255256521
2022-10-25,0.006248016057876058,0.011571383384683293
2022-10-26,0.006225214778967472,0.013845672663008827
2022-10-27,0.006280634558627775,0.013843517680982135
2022-10-28,0.006195081905608322,0.015740074625096436
2022-10-31,0.006787413246824572,0.012007718395923706
2022-11-01,0.006710049200394409,0.022854187759808072
2022-11-02,0.006256144818733087,0.02323802848107791
2022-11-03,0.006112274967885787,0.023341242764861218
2022-11-04,0.00497955112896574,0.02148394885354492
2022-11-07,0.004786811264573552,0.019059272609172746
2022-11-08,0.0049535040917266905,0.016795989571164238
2022-11-09,0.004514828212810653,0.017695629436432395
2022-11-10,0.004783656038109063,0.017633308701816876
2022-11-11,0.004384950356094455,0.01555910886355233
2022-11-14,0.004033061404145714,0.01555182184966081
2022-11-15,0.004500350238967172,0.01650822976338431
2022-11-16,0.004381212167911562,0.016235037936725597
2022-11-17,0.004939893356278099,0.015513833086443538
2022-11-18,0.005379527272058604,0.010754848686365281
2022-11-21,0.004693086170456751,0.011489793769557211
2022-11-22,0.0033367971996627836,0.0035278092480070375
2022-11-23,0.003829807294290562,0.003871438331024914
2022-11-24,0.0033592595134822904,0.0038935438798173255
2022-11-25,0.003484770769375103,0.005243069819978601
2022-11-28,0.003922381636822362,0.006229078591572145
2022-11-29,0.003938547392901085,0.016083318475004917
2022-11-30,0.00294107797381703,0.016075995556561185
2022-12-01,0.0028541819229578767,0.015444793520650764
2022-12-02,0.002895258094172065,0.016620003402140485
2022-12-05,0.0030522165511123007,0.014637097946504377
2022-12-06,0.0038364304002900668,0.00973042463591564
2022-12-07,0.0037393109544602665,0.010319142739173719
2022-12-08,0.004463261832778074,0.010026551523690235
2022-12-09,0.004571288510682963,0.008727427920412744
2022-12-12,0.005384049155482772,0.008023472600493624
2022-12-13,0.005298370611172506,0.007526681390523321
2022-12-14,0.004992838389074037,0.007617353681999062
2022-12-15,0.004944330599785543,0.007618107189053161
2022-12-16,0.0034408895823492434,0.005279925699211439
2022-12-19,0.005084339897773262,0.007103883896806236
2022-12-20,0.006204021904209032,0.009209495313901915
2022-12-21,0.005736880383318158,0.008805730093113445
2022-12-22,0.004938258693276979,0.009195141961600409
2022-12-23,0.004928540643560548,0.008802496252442796
2022-12-26,0.005922114398177123,0.008091658651189907
2022-12-27,0.005082373226193073,0.00520833305198021
2022-12-28,0.005120924014078076,0.006139978146614057
2022-12-29,0.0058405478487994,0.006701530460482528
2022-12-30,0.003553686668686441,0.006530470112392472
2023-01-03,0.0037200176768437524,0.006545166187903793
2023-01-04,0.00397846029564605,0.004072028196936687
2023-01-05,0.004237079769428318,0.008667682705837537
2023-01-06,0.00403123514102256,0.007379622518680946
2023-01-09,0.003823465910986194,0.007261428467303815
2023-01-10,0.004697518791438313,0.007706277746061997
2023-01-11,0.00476184129746457,0.008350224460289917
2023-01-12,0.005208552485784224,0.0036372413012283776
2023-01-13,0.004410868050589064,0.006378955194929685
2023-01-16,0.006210991774017156,0.008051803484087216
2023-01-17,0.006295183708638557,0.008267275369410883
2023-01-18,0.006773693244192136,0.008225981217099951
2023-01-19,0.006785588354106493,0.007923013014980513
2023-01-20,0.007073507891361056,0.006825195362046977
2023-01-30,0.003197491117952512,0.003714514476936792
2023-01-31,0.004651011394634227,0.007231008013153166
2023-02-01,0.004484044209031909,0.007885527877303922
2023-02-02,0.00369699312851865,0.008146302518666795
2023-02-03,0.003350484634707339,0.00875961638422824
2023-02-06,0.004679764225624646,0.00904151387161488
2023-02-07,0.0036687913934952136,0.008987430434002366
2023-02-08,0.003938451159076925,0.005770831377303871
2023-02-09,0.003989641385849844,0.010474983163434152
2023-02-10,0.00308742950036656,0.009988434004821918
2023-02-13,0.005488831813449877,0.008393292323732753
2023-02-14,0.006041076569105774,0.008456587556733907
2023-02-15,0.006107407155266789,0.008624635606520378
2023-02-16,0.007301206568630206,0.006753788983158585
2023-02-17,0.008209424452509986,0.00880290946218401
2023-02-20,0.008766058606100743,0.014913460104025623
2023-02-21,0.008085549181773783,0.01497632647647973
2023-02-22,0.006424372180146912,0.015401885794409763
2023-02-23,0.006364576886908814,0.014972964146794075
2023-02-24,0.005975389523952368,0.014044317790211109
2023-02-27,0.005279323892215862,0.005465678189570566
2023-02-28,0.00418764132537884,0.00675176755096558
2023-03-01,0.004208041504791048,0.009499223188562589
2023-03-02,0.00499447516543791,0.009588162956142145
2023-03-03,0.005240697084879045,0.007309983454690076
2023-03-06,0.005292090404657408,0.0075741624098861595
2023-03-07,0.005894408009142662,0.010618437846980279
2023-03-08,0.006008955898444444,0.006464698864353564
2023-03-09,0.0059338474922847936,0.006374632186142404
2023-03-10,0.0053273005032268205,0.00540683291828014
2023-03-13,0.004782575472888663,0.010026542276391544
2023-03-14,0.005065773328052312,0.008562614952974184
2023-03-15,0.0035970551638066545,0.008707821926610529
2023-03-16,0.004391617173831717,0.009757142960311112
2023-03-17,0.004734637557046994,0.008852066483278912
2023-03-20,0.004332101166854968,0.006496025182553938
2023-03-21,0.004321245132702286,0.008864846052784056
2023-03-22,0.004871416618679167,0.009086225808670146
2023-03-23,0.00496412868127465,0.006330230991127293
2023-03-24,0.005881669328512125,0.007278270326236345
2023-03-27,0.005770747454240788,0.006897799925738696
2023-03-28,0.0048250741973827685,0.0060259399781207425
2023-03-29,0.004349990187424861,0.005763065479596798
2023-03-30,0.004923023211085184,0.005013465225340009
2023-03-31,0.004447019015865306,0.00484695526156292
2023-04-03,0.0053644015504576556,0.005213848044779824
2023-04-04,0.0052545500710150786,0.0035695177537708074
2023-04-06,0.005050084072470485,0.004522631193025901
2023-04-07,0.005437486951402801,0.004255299176876793
2023-04-10,0.005621885522035428,0.005801428895893738
2023-04-11,0.005233446974157618,0.004312659538254964
2023-04-12,0.005207365235476539,0.0040691064261908815
2023-04-13,0.005486067082523466,0.005070511837127312
2023-04-14,0.004422039873309876,0.0047472164143877605
2023-04-17,0.004633559503716072,0.007972230170458526
2023-04-18,0.004317605637763581,0.007752828228916716
2023-04-19,0.004451635931967169,0.0094529049312269
2023-04-20,0.004787130402521562,0.008702385080894789
2023-04-21,0.007164960487936642,0.012615000558199186
2023-04-24,0.007255209112031764,0.008701625492040599
2023-04-25,0.008100861037032912,0.006604471777264457
2023-04-26,0.007310496516932028,0.007739385789656275
2023-04-27,0.006724681010766569,0.010376536422822373
2023-04-28,0.006092109003513702,0.009184785953249132
2023-05-04,0.006877883611395814,0.006237654135105399
2023-05-05,0.004673887505384855,0.00576176632335018
2023-05-08,0.00475735287196029,0.006418068556067309
2023-05-09,0.005490349249927173,0.008634691297587248
2023-05-10,0.00611092128967242,0.008078997381944274
2023-05-11,0.005714892493457437,0.008014358135242683
2023-05-12,0.006497151784691715,0.009528685122738549
2023-05-15,0.006746450055798666,0.01121784332825275
2023-05-16,0.007013780405747481,0.010904051021903725
2023-05-17,0.006924131468887315,0.010609754051058459
2023-05-18,0.006653299024970223,0.010615273912425918
2023-05-19,0.005821890321183751,0.00861933579566655
2023-05-22,0.005374930755247147,0.004623388426815102
2023-05-23,0.005451031987944799,0.007352594158125622
2023-05-24,0.005542864196392674,0.008786561339099552
2023-05-25,0.005367159019789968,0.008663228878661597
2023-05-26,0.005229367255627389,0.00897793643209203
2023-05-29,0.005014212767437977,0.006664682882054514
2023-05-30,0.0052491723249257945,0.0059509733414237495
2023-05-31,0.0056618367547959635,0.004478951060486494
2023-06-01,0.005979031645420903,0.0050997713506732425
2023-06-02,0.005096555943257097,0.009169701645275079
2023-06-05,0.005768780409876979,0.009188361289114974
2023-06-06,0.004963664945445715,0.010187612133990418
2023-06-07,0.004970963421897532,0.009293882249154796
2023-06-08,0.0050591458728249435,0.010065517397665695
2023-06-09,0.005796927819027293,0.007245659722556749
2023-06-12,0.004674824398926697,0.00709879717257516
2023-06-13,0.005177988672919791,0.0049405987829215375
2023-06-14,0.0057407140620799775,0.003194341534799869
2023-06-15,0.005042636725212579,0.0062205888985930515
2023-06-16,0.004578131944288429,0.0064269296505313255
2023-06-19,0.004201730224212752,0.009227920478198114
2023-06-20,0.00427165956082302,0.009596461704154506
2023-06-21,0.005324921248870728,0.01276115848725158
2023-06-26,0.006467787178547359,0.010249455291155918
2023-06-27,0.0068831831366651,0.010149610859317515
2023-06-28,0.006399216608512327,0.010250343099682716
2023-06-29,0.005218099782625049,0.010123734914590165
2023-06-30,0.005196555738739867,0.00914685195283701
2023-07-03,0.005844207990505411,0.007423804208689883
2023-07-04,0.005528859215780739,0.006904749495543099
2023-07-05,0.005324309642864286,0.008324557569550974
2023-07-06,0.004882216975698202,0.00870176305448651
2023-07-07,0.004554862514678076,0.008605558960981342
2023-07-10,0.0035921564565523055,0.005480095902932275
2023-07-11,0.0037722097152001273,0.006714493121108415
2023-07-12,0.0036171562725350014,0.0064904228883487704
2023-07-13,0.003399883459502381,0.008570932463837895
2023-07-14,0.004624213682796035,0.007795771778128716
2023-07-17,0.003875999559520643,0.009386525570177912
2023-07-18,0.003984238470519442,0.009006196623400693
2023-07-19,0.004430909303379153,0.008396113464267201
2023-07-20,0.006361245167189024,0.003660452980667336
2023-07-21,0.006284490839807046,0.0034914866733266334
2023-07-24,0.004457435823783985,0.0026608770586705466
2023-07-25,0.0028487372955953477,0.014607943490135958
2023-07-26,0.00403613437810017,0.014688531640183695
2023-07-27,0.0036181211728468425,0.013899039217777614
2023-07-28,0.004128748837542755,0.015818766829872575
2023-07-31,0.005260147621202232,0.014296342470103734
2023-08-01,0.005531317384634931,0.011171781574492527
2023-08-02,0.0052297204805881094,0.01205759470620983
2023-08-03,0.004625624219503333,0.01196629347319745
2023-08-04,0.004436723290343147,0.006707286093068692
2023-08-07,0.004456140504174348,0.0072436061944515205
2023-08-08,0.004331419381636086,0.007119516490643691
2023-08-09,0.00359269887224377,0.006454527742003693
2023-08-10,0.0034348590856248177,0.00453356208565813
2023-08-11,0.004905530084309126,0.009659412009809201
2023-08-14,0.005005641534567039,0.009655026138611114
2023-08-15,0.0049909657270517166,0.009674940813554371
2023-08-16,0.004963584391531767,0.00945350101236105
2023-08-17,0.004006301356742711,0.009794457319742983
2023-08-18,0.003967694211092161,0.005915087077451355
2023-08-21,0.004939385575858715,0.007244236447334394
2023-08-22,0.005152054906619714,0.009703921052185755
2023-08-23,0.004966871630834161,0.011089031417297621
2023-08-24,0.005129661410908497,0.012044122738914595
2023-08-25,0.004787784180920327,0.01145307289048803
2023-08-28,0.00323343379750137,0.01144695587348236
2023-08-29,0.004142528039246913,0.01180915842598198
2023-08-30,0.004274607740621338,0.006755769197635104
2023-08-31,0.00456191709143022,0.008124862519213264
2023-09-01,0.004334377430281401,0.007510401213938558
2023-09-04,0.006557222483600469,0.008443866645941605
2023-09-05,0.004515989518418705,0.009461831615277654
2023-09-06,0.00475537715121904,0.00958780723664242
2023-09-07,0.005126882458322919,0.01156654646654662
2023-09-08,0.00491214492303667,0.01090040945921511
2023-09-11,0.005040006125538284,0.007840932878980337
2023-09-12,0.005662885432547087,0.007668085201823705
2023-09-13,0.005836573653028976,0.007766949565122367
2023-09-14,0.005632428848170112,0.005347467022357751
2023-09-15,0.005984579285074416,0.0056786969437674145
2023-09-18,0.006094308093370767,0.004802021560598486
2023-09-19,0.004900308489098038,0.004800893283942386
2023-09-20,0.0055841972601542045,0.00437391892742045
2023-09-21,0.005715732252209854,0.0053894116281054845
2023-09-22,0.006544647914822019,0.010489196806845518
2023-09-25,0.006418832193588826,0.01081747285982639
2023-09-26,0.006348697670847987,0.011071185858748068
2023-09-27,0.006642022319272634,0.01105424064291829
2023-09-28,0.005954220537260845,0.010156890907008453
2023-10-09,0.004381588187959637,0.003495003166091463
2023-10-10,0.004305299915644145,0.003765110631667072
2023-10-11,0.004021529050304037,0.0041709336367325945
2023-10-12,0.0036812430884179907,0.006419364591467171
2023-10-13,0.003934123229830055,0.008018365636090504
2023-10-16,0.0026378335104058877,0.008898792128592178
2023-10-17,0.004281280395834477,0.00891770977849404
2023-10-18,0.004220859670887003,0.009072847278481353
2023-10-19,0.006426578561126197,0.008852304034474274
2023-10-20,0.006607834107580658,0.008891684566499908
2023-10-23,0.006484637579985184,0.00890645930343537
2023-10-24,0.005918530836022825,0.008967703542382695
2023-10-25,0.004333718424901663,0.010828332322957863
2023-10-26,0.0038540864002209103,0.0068855358201578695
2023-10-27,0.00419137238157786,0.008630059631763411
2023-10-30,0.004802325992671852,0.004366615303802288
2023-10-31,0.004244354735801578,0.006091557073179043
2023-11-01,0.005631497900314585,0.006528470084382425
2023-11-02,0.006095211970184213,0.007592008300247071
2023-11-03,0.006849299600076535,0.005738670347488503
2023-11-06,0.005426384182587522,0.007885998404418367
2023-11-07,0.004749099261837059,0.007961307625724468
2023-11-08,0.004922772773364331,0.0081988781707057
2023-11-09,0.005197570059787895,0.007381751392083317
2023-11-10,0.005224594765352119,0.007975432335943876
2023-11-13,0.0054422741217885475,0.0028397241876623896
2023-11-14,0.004833025673204171,0.0032330656697899837
2023-11-15,0.0034496917146222177,0.005174155993114744
2023-11-16,0.0034044049327425813,0.006627115993568345
2023-11-17,0.00342115575252489,0.005994602057512295
2023-11-20,0.003331263182201626,0.0061281339111714005
2023-11-21,0.0032395222093354386,0.006155247711454332
2023-11-22,0.00474325422726751,0.006037923227879512
2023-11-23,0.004616845306167038,0.005805292314358719
2023-11-24,0.00448316414730818,0.006416568198640121
2023-11-27,0.003886988263726788,0.006373419638598877
2023-11-28,0.005404464772570114,0.006482804974455875
2023-11-29,0.005230731564007476,0.006084470671006652
2023-11-30,0.005317411671015625,0.005299883283397521
2023-12-01,0.006004340484338999,0.005057255678648586
2023-12-04,0.006336540744450954,0.004892437330031309
2023-12-05,0.004941774050335373,0.0078030649943765336
2023-12-06,0.005456931845715416,0.00861322048928141
2023-12-07,0.005747934096669908,0.007827401339061013
2023-12-08,0.006111979998084613,0.008716729718832047
2023-12-11,0.0038183522876985287,0.009802547132293948
2023-12-12,0.004415823772483707,0.0029653361912801574
2023-12-13,0.00465062125637903,0.008865825085955415
2023-12-14,0.004968685101980231,0.00900826896588353
2023-12-15,0.004949355582170162,0.008616624213922503
2023-12-18,0.00447180804692931,0.006941949459537331
2023-12-19,0.0038470139567770983,0.006746737169244959
2023-12-20,0.0037503722050471933,0.004461127000164627
2023-12-21,0.006473762608511899,0.007742178049823576
2023-12-22,0.005680341401382406,0.00776448600796764
2023-12-25,0.007358532084368744,0.007605754002338759
2023-12-26,0.007970124331348676,0.008366324907282553
2023-12-27,0.007807244890633717,0.006031368997942392
2023-12-28,0.007030995641377286,0.011111890074546648
2023-12-29,0.006885516197445069,0.010982919663973582
2024-01-02,0.006865187562779049,0.013894175936448133
2024-01-03,0.006367282120836231,0.0132962941846177
2024-01-04,0.006813656175243748,0.01441726381442009
2024-01-05,0.006015449592038099,0.006835043123291637
2024-01-08,0.006581593067872454,0.004694831841491661
2024-01-09,0.00705184495394104,0.005802316998797263
2024-01-10,0.006831838242683515,0.00557084388269829
2024-01-11,0.006876539770400418,0.007185246540004009
2024-01-12,0.006521186122720238,0.007084095608933792
2024-01-15,0.0067857235773836335,0.004193030039250055
2024-01-16,0.006787657543745602,0.0050650448535892265
2024-01-17,0.006974288730157008,0.011328300045514817
2024-01-18,0.009533656382622385,0.013378538501885069
2024-01-19,0.009332239403752563,0.013323121746142278
2024-01-22,0.008232551754074151,0.01487626829866977
2024-01-23,0.00777385806371062,0.014565469208893943
2024-01-24,0.007066134007799228,0.01235445360166194
2024-01-25,0.0062992187338089915,0.013883374683809877
2024-01-26,0.006306017380659945,0.014017947362752293
2024-01-29,0.0055062710738110485,0.011863851821320033
2024-01-30,0.005553646234765361,0.015813050128729536
2024-01-31,0.0061565803695985254,0.014349207488588393
2024-02-01,0.006595848750864365,0.00710995311808548
2024-02-02,0.0061406436793262666,0.006708228529800103
2024-02-05,0.008032234531475281,0.009824286529535422
2024-02-06,0.007891056113657703,0.01862224597763338
2024-02-07,0.00795233891960269,0.017084553217610543
2024-02-08,0.008473124939324115,0.01666863330503941
2024-02-19,0.008871822064489549,0.01193591365769367
2024-02-20,0.006940797713899824,0.012752926097505533
2024-02-21,0.007023680063043607,0.004510701972636831
2024-02-22,0.0061029376773914555,0.004476002088315806
2024-02-23,0.005650287161865013,0.005629530622943526
2024-02-26,0.005889123880212568,0.009044856784554696
2024-02-27,0.005914668644850718,0.00986208397221696
2024-02-28,0.008324763553197043,0.01106222685987207
2024-02-29,0.007704253358348049,0.01382222515452602
2024-03-01,0.007208964967635116,0.013940675996734795
2024-03-04,0.007338087698849796,0.012044920501997102
2024-03-05,0.007124847703066277,0.01152043953660849
2024-03-06,0.005645659557593076,0.008648947118447247
2024-03-07,0.005922477898650826,0.005847149433655246
2024-03-08,0.004759039682353186,0.005462808425479631
2024-03-11,0.004998448000397,0.007720038457103439
2024-03-12,0.006062502178143656,0.007356365765968867
2024-03-13,0.005744800742065583,0.008026472652915662
2024-03-14,0.0059280357232630145,0.007414791709955838
2024-03-15,0.006988125558640363,0.007299561540255993
2024-03-18,0.007521083372092386,0.006161600369147057
2024-03-19,0.0067627817910811,0.006993339052905982
2024-03-20,0.006598597800890786,0.006218299113893571
2024-03-21,0.005719236197579113,0.006022118574513969
2024-03-22,0.006016562204036793,0.007715078186099331
2024-03-25,0.00587583641252587,0.004858662687064474
2024-03-26,0.006074321456542266,0.006028753394818521
2024-03-27,0.005627759753527854,0.006797563120964039
2024-03-28,0.006505226433382465,0.008082189420998726
2024-03-29,0.006968278016778751,0.007700746494374335
2024-04-01,0.006293687788374441,0.010000177974986108
2024-04-02,0.006088807720621609,0.010580359383821545
2024-04-03,0.006146037975167278,0.008376787138431126
2024-04-08,0.004915726584430853,0.00994869017837432
2024-04-09,0.00454625973595747,0.00972865500854359
2024-04-10,0.0049830405529854745,0.0033299148933902713
2024-04-11,0.005047034581941756,0.004029151213401068
2024-04-12,0.004222499690637488,0.004325878946542754
2024-04-15,0.0057033496001562415,0.011976361667837557
2024-04-16,0.006238956938636503,0.013069687601990537
2024-04-17,0.006499945084321909,0.014153717473295729
2024-04-18,0.006697766730391373,0.014078453312708645
2024-04-19,0.006271930395144717,0.014031892603968756
2024-04-22,0.006398980588883088,0.010266297123921922
2024-04-23,0.006003132025565592,0.009493907066897206
2024-04-24,0.006184363902494275,0.0052644575838366025
2024-04-25,0.005912361071103327,0.005502306569578558
2024-04-26,0.005570452660365715,0.008484537323384661
2024-04-29,0.005564951871883863,0.008557963534475391
2024-04-30,0.0053053512324727995,0.007996670679503532
2024-05-06,0.004771364283962468,0.008925241932199365
2024-05-07,0.004852043607932983,0.009282706827071125
2024-05-08,0.004791921194731883,0.010000020049244867
2024-05-09,0.0031232657712059043,0.00968182039291365
2024-05-10,0.003486864748228321,0.008841724462622576
2024-05-13,0.003972941625615758,0.006147061337518366
2024-05-14,0.0038010848539941204,0.006247075520607436
2024-05-15,0.003965275428862753,0.006438546862698521
2024-05-16,0.0047965171811495564,0.004567787977140842
2024-05-17,0.004435698627454208,0.0070085474531623995
2024-05-20,0.006188796120413974,0.007078361810774411
2024-05-21,0.005017654643751039,0.007365206456472388
2024-05-22,0.004845597825159563,0.005108656714669935
2024-05-23,0.0045461227653162736,0.008282185098302522
2024-05-24,0.004810107949381845,0.007125696592839351
2024-05-27,0.006054675341097267,0.008995655154038067
2024-05-28,0.0061288490181934914,0.00920768826381566
2024-05-29,0.006032474181137814,0.009050354525841978
2024-05-30,0.006128790706950471,0.008096019823883542
2024-05-31,0.006049669070592196,0.006752382156126396
2024-06-03,0.0059674128990234165,0.0042303930202214155
2024-06-04,0.0062647817447195895,0.005181882049749647
2024-06-05,0.006124381077837862,0.005803751544392891
2024-06-06,0.006935596105921026,0.005295641853840293
2024-06-07,0.007368713767643067,0.005504806678235287
2024-06-11,0.006463552364853584,0.006311953896669044
2024-06-12,0.006086018303034961,0.0037572282707390493
2024-06-13,0.005875512285978879,0.0036862722664053283
2024-06-14,0.005966065459358745,0.005166946529608602
2024-06-17,0.004962046738562091,0.0050274052572067286
2024-06-18,0.004545010243644492,0.003679446102150087
2024-06-19,0.004801177063786753,0.0042720928858258535
2024-06-20,0.00539236237674931,0.004866376333381649
2024-06-21,0.005467553390100334,0.0037058847871084583
2024-06-24,0.006452252330784727,0.0038229298343052088
2024-06-25,0.00645058479884021,0.0018189912062285872
2024-06-26,0.005406702940390815,0.005462892402736701
2024-06-27,0.005039328859053492,0.005524025579302077
2024-06-28,0.005267284350968917,0.0059745955929447
2024-07-01,0.005521501446295663,0.0062310627953400585
2024-07-02,0.00490612553708127,0.005608567796170858
2024-07-03,0.004747745393128749,0.004704633921664424
2024-07-04,0.0053005450593132655,0.003918999245029688
2024-07-05,0.006047982865009516,0.0038887831265966197
2024-07-08,0.005622561434679272,0.002651613697649702
2024-07-09,0.005548689965910189,0.007604915214220991
2024-07-10,0.005951320216632108,0.007626289038610826
2024-07-11,0.006541630974271434,0.00932938367800787
2024-07-12,0.005918394560287064,0.00881251946964217
2024-07-15,0.0058283391205991445,0.006585053240209118
2024-07-16,0.004337683995760419,0.005613909592134398
2024-07-17,0.004606328041990048,0.004634484555303627
2024-07-18,0.005311989289920752,0.002668861667597119
2024-07-19,0.005780561219667332,0.0025792402949995972
2024-07-22,0.005726786681747367,0.005467241190327864
2024-07-23,0.006553584280144111,0.011238181761674038
2024-07-24,0.007151322075275734,0.01101786615104854
2024-07-25,0.007179547903915424,0.009432532003608102
2024-07-26,0.006159186626969412,0.008756167442160652
2024-07-29,0.005946447582378628,0.00880091914464959
2024-07-30,0.005811356811235352,0.003976024795809454
2024-07-31,0.00612179761841396,0.011869890346670485
2024-08-01,0.006047556944859627,0.012040170419092463
2024-08-02,0.0054440030486901944,0.012971503377955069
2024-08-05,0.006782313232096321,0.013811343244059523
2024-08-06,0.006622134415634754,0.013689279734919877
2024-08-07,0.006582611814463965,0.005506208092602093
2024-08-08,0.006486658542047021,0.006142520482813854
2024-08-09,0.006555127703549397,0.005249620583774441
2024-08-12,0.004639476661097313,0.0015309677619336573
2024-08-13,0.004288172290355507,0.0022415272115931246
2024-08-14,0.004500377542162359,0.003854981503963994
2024-08-15,0.005494140282561977,0.006625863082353373
2024-08-16,0.006366617110116772,0.006358587119297433
2024-08-19,0.006728334053520273,0.006249215110523355
2024-08-20,0.006803251190358379,0.007408304694494735
2024-08-21,0.005910631214214131,0.006533702260187378
2024-08-22,0.00608311177317068,0.00411346789345161
2024-08-23,0.006345613043019143,0.004829674302185024
2024-08-26,0.005149694815564591,0.004170198406144383
2024-08-27,0.005191033983645259,0.0037129988831030576
2024-08-28,0.006264421070401447,0.004112269634519085
2024-08-29,0.005112932172783021,0.00411598958709186
2024-08-30,0.005895200629796288,0.007911900966233421
2024-09-02,0.00596417150866593,0.010908575329875204
2024-09-03,0.005764979782085353,0.01112647969941571
2024-09-04,0.005779675846974599,0.011200539385358288
2024-09-05,0.005969518287341559,0.011310804292760292
2024-09-06,0.004395434141842877,0.008017945024668155
2024-09-09,0.004678306260184422,0.006330885410971788
2024-09-10,0.0057040772542643215,0.0058904700921175585
2024-09-11,0.005759717065110023,0.005841945002327517
2024-09-12,0.006079728982104818,0.00489048563876959
2024-09-13,0.005419789707156636,0.004632177491173506
2024-09-18,0.005281949375316433,0.003536614235414082
2024-09-19,0.005932117538149315,0.00549963054869205
2024-09-20,0.005964832951331405,0.005241480356446331
2024-09-23,0.005745475885871159,0.00439425200109319
2024-09-24,0.0056849091903386885,0.01763675589775256
2024-09-25,0.006712389000943123,0.017017082962119907
2024-09-26,0.008346953010161385,0.02041442519797227
2024-09-27,0.007551492141199882,0.019153531496598004
2024-09-30,0.005967780231897498,0.02501805045909851
2024-10-08,0.006941302262832904,0.025606964165262928
2024-10-09,0.009788428264638924,0.05981451431144724
2024-10-10,0.009293207419118332,0.060147359189847246
2024-10-11,0.007112636161092647,0.06309296592974835
2024-10-14,0.006096659462743177,0.04927725311339005
2024-10-15,0.008940710405697534,0.03574606698961598
2024-10-16,0.006556973728406324,0.02119689723545384
2024-10-17,0.0055714449597475445,0.019019252738437156
2024-10-18,0.006735317793672412,0.02511650705303285
2024-10-21,0.006772912432002807,0.023365774263172122
2024-10-22,0.006883825233976377,0.018520166698753643
2024-10-23,0.007038153320017773,0.017439947202099765
2024-10-24,0.00840759582332703,0.017399969052611028
2024-10-25,0.007260308064263543,0.007344399651738397
2024-10-28,0.006533065091315496,0.007330465779833356
2024-10-29,0.006380250317131259,0.008348657406771107
2024-10-30,0.00548256112689776,0.008191725558396184
2024-10-31,0.006569647583791498,0.00732896131264198
2024-11-01,0.006710448299163155,0.005638566783422401
2024-11-04,0.006862460020649075,0.009664151408638466
2024-11-05,0.006770975361677021,0.013529638123065206
2024-11-06,0.007828593425300954,0.01250504164380174
2024-11-07,0.006934327872443968,0.015392642253581047
2024-11-08,0.006821566400849169,0.017895369899943937
2024-11-11,0.00452558843753598,0.017875941585861345
2024-11-12,0.004584719101802878,0.01715894219273114
2024-11-13,0.004361693385852534,0.01671506226013227
2024-11-14,0.004273745932525727,0.010867456324246008
