date,GPRD,ambiguity_metric_1,risk_1,ambiguity_metric_2,risk_2,daily_return
2023-04-26,105.3466796875,0.007310496516932,0.0077393857896562,2.96463847967618,0.0077393857896562,4.29394856356069e-05
2023-04-27,117.88497161865234,0.0067246810107665,0.0103765364228223,2.887570880444681,0.0103765364228223,0.0003285587806707291
2023-04-28,117.88497161865234,0.0060921090035137,0.0091847859532491,2.736166445619051,0.0091847859532491,8.439342227739566e-05
2023-05-04,118.08403015136719,0.0068778836113958,0.0062376541351053,2.67746635277108,0.0062376541351053,2.4812418120134794e-06
2023-05-05,69.73827362060547,0.0046738875053848,0.0057617663233501,2.987391449686716,0.0057617663233501,-0.0001045478306325176
2023-05-08,51.75886917114258,0.0047573528719602,0.0064180685560673,2.9247817197472035,0.0064180685560673,-0.0002633048947642269
2023-05-09,116.35051727294922,0.0054903492499271,0.0086346912975872,3.298072806036124,0.0086346912975872,-3.2274001305898636e-05
2023-05-10,118.51763153076172,0.0061109212896724,0.0080789973819442,3.085019206374614,0.0080789973819442,-0.0001300848803844623
2023-05-11,137.27757263183594,0.0057148924934574,0.0080143581352426,2.992721886945621,0.0080143581352426,-0.00034568791895872586
2023-05-12,146.2168426513672,0.0064971517846917,0.0095286851227385,3.2643209131447395,0.0095286851227385,-4.570917789503692e-05
2023-05-15,135.86703491210938,0.0067464500557986,0.0112178433282527,3.276440392197824,0.0112178433282527,0.00020009554562294696
2023-05-16,137.52537536621094,0.0070137804057474,0.0109040510219037,3.109414065821833,0.0109040510219037,-1.0054672280546129e-05
2023-05-17,89.37788391113281,0.0069241314688873,0.0106097540510584,3.073086510264851,0.0106097540510584,1.5151094287846334e-05
2023-05-18,125.21733856201172,0.0066532990249702,0.0106152739124259,3.1352033970554256,0.0106152739124259,-0.00032597489235242083
2023-05-19,160.85305786132812,0.0058218903211837,0.0086193357956665,3.1168411871913446,0.0086193357956665,-0.0002737212402613709
2023-05-22,78.2496337890625,0.0053749307552471,0.0046233884268151,3.3135080058716717,0.0046233884268151,-0.0001889130697617647
2023-05-23,183.6913604736328,0.0054510319879447,0.0073525941581256,3.0572062325062572,0.0073525941581256,-0.0007839111805651999
2023-05-24,115.21974182128906,0.0055428641963926,0.0087865613390995,3.000545014927358,0.0087865613390995,-0.0006603412021835009
2023-05-25,106.28559112548828,0.0053671590197899,0.0086632288786615,3.0389350091115017,0.0086632288786615,-0.00021031804762539075
2023-05-26,61.34384536743164,0.0052293672556273,0.008977936432092,2.909225562038995,0.008977936432092,-0.0003218948182722725
2023-05-29,44.966983795166016,0.0050142127674379,0.0066646828820545,2.850966653198244,0.0066646828820545,0.00015652146691924607
2023-05-30,111.29180908203125,0.0052491723249257,0.0059509733414237,3.1254835833887986,0.0059509733414237,0.0003544999335312049
2023-05-31,219.58306884765625,0.0056618367547959,0.0044789510604864,3.156754393430205,0.0044789510604864,-0.0004920521733181582
2023-06-01,182.39715576171875,0.0059790316454209,0.0050997713506732,3.159357548127754,0.0050997713506732,0.00017077310297364257
2023-06-02,129.57322692871094,0.005096555943257,0.009169701645275,2.802494302607327,0.009169701645275,0.00016316171138508473
2023-06-05,107.08731079101562,0.0057687804098769,0.0091883612891149,2.5538744641960607,0.0091883612891149,-0.00034585160105882196
2023-06-06,133.4734344482422,0.0049636649454457,0.0101876121339904,2.9579818632751587,0.0101876121339904,-0.00041997396161452816
2023-06-07,142.2924346923828,0.0049709634218975,0.0092938822491547,2.903905646848732,0.0092938822491547,-0.0009412298209026115
2023-06-08,78.73674774169922,0.0050591458728249,0.0100655173976656,2.9039102510590347,0.0100655173976656,0.00031945786429332657
2023-06-09,96.3266830444336,0.0057969278190272,0.0072456597225567,2.762005245842839,0.0072456597225567,0.0006389776357826893
2023-06-12,65.72555541992188,0.0046748243989266,0.0070987971725751,3.1607938688508677,0.0070987971725751,-0.000241849917823167
2023-06-13,77.17451477050781,0.0051779886729197,0.0049405987829215,3.053439754419313,0.0049405987829215,-0.00018884324458567914
2023-06-14,72.13296508789062,0.0057407140620799,0.0031943415347998,3.127979257470167,0.0031943415347998,-0.0003078746044846703
2023-06-15,158.32125854492188,0.0050426367252125,0.006220588898593,2.8687852115300423,0.006220588898593,0.00043325347877054554
2023-06-16,111.43194580078125,0.0045781319442884,0.0064269296505313,2.997379638475045,0.0064269296505313,0.00037103597282084344
2023-06-19,107.78419494628906,0.0042017302242127,0.0092279204781981,2.722843690499911,0.0092279204781981,-0.00023398773599059286
2023-06-20,142.78309631347656,0.004271659560823,0.0095964617041545,2.7637344900581344,0.0095964617041545,-5.096268512205793e-05
2023-06-21,127.8748550415039,0.0053249212488707,0.0127611584872515,3.0643060838492864,0.0127611584872515,-0.0007370283018868218
2023-06-26,169.5130615234375,0.0064677871785473,0.0102494552911559,3.3149161427735407,0.0102494552911559,-0.00026504247240022316
2023-06-27,118.30599212646484,0.0068831831366651,0.0101496108593175,2.8293482588971317,0.0101496108593175,-0.00040811021575259954
2023-06-28,82.5390625,0.0063992166085123,0.0102503430996827,2.934095140525139,0.0102503430996827,0.00016405523713802772
2023-06-29,120.89662170410156,0.005218099782625,0.0101237349145901,2.6025874809489675,0.0101237349145901,-0.0011238480557428376
2023-06-30,102.67338562011719,0.0051965557387398,0.009146851952837,2.6700926527527264,0.009146851952837,-0.0008736781068228172
2023-07-03,45.37763977050781,0.0058442079905054,0.0074238042086898,2.822433621557207,0.0074238042086898,0.00041888853196270226
2023-07-04,109.93034362792969,0.0055288592157807,0.006904749495543,2.599392523010822,0.006904749495543,0.00018726207455599386
2023-07-05,89.85264587402344,0.0053243096428642,0.0083245575695509,2.6995381446097,0.0083245575695509,-0.00022999198904305462
2023-07-06,172.6627960205078,0.0048822169756982,0.0087017630544865,2.652178162464069,0.0087017630544865,-0.00010408128748551349
2023-07-07,120.56138610839844,0.004554862514678,0.0086055589609813,2.7912295823577735,0.0086055589609813,-0.0004807265240860392
2023-07-10,138.2980499267578,0.0035921564565523,0.0054800959029322,2.8950646954970276,0.0054800959029322,-0.00010663920057008003
2023-07-11,141.3526153564453,0.0037722097152001,0.0067144931211084,2.7838290238494423,0.0067144931211084,0.00017059421065268587
2023-07-12,203.18724060058594,0.003617156272535,0.0064904228883487,2.990514581731049,0.0064904228883487,-2.3415974377716253e-05
2023-07-13,80.51380157470703,0.0033998834595023,0.0085709324638378,2.739175703182517,0.0085709324638378,0.0002771120815736605
2023-07-14,151.36514282226562,0.004624213682796,0.0077957717781287,2.5114471523395503,0.0077957717781287,3.0777280211724545e-05
2023-07-17,110.8536376953125,0.0038759995595206,0.0093865255701779,2.1080313718733077,0.0093865255701779,0.00015776297277159124
2023-07-18,151.43167114257812,0.0039842384705194,0.0090061966234006,2.170519364471909,0.0090061966234006,-0.0001219066195293772
2023-07-19,188.8271484375,0.0044309093033791,0.0083961134642672,2.263348619882096,0.0083961134642672,0.00019479912314412928
2023-07-20,127.64022827148438,0.006361245167189,0.0036604529806673,2.749320284105895,0.0036604529806673,-3.138231240562561e-05
2023-07-21,112.39069366455078,0.006284490839807,0.0034914866733266,2.7217480171958344,0.0034914866733266,-0.0001360391164783037
2023-07-24,143.43077087402344,0.0044574358237839,0.0026608770586705,2.853638676710278,0.0026608770586705,-0.0001261265995743388
2023-07-25,61.7248649597168,0.0028487372955953,0.0146079434901359,2.012206649011689,0.0146079434901359,0.0002554852687193243
2023-07-26,84.0753173828125,0.0040361343781001,0.0146885316401836,1.7092700751798688,0.0146885316401836,0.00012543133018660946
2023-07-27,132.50270080566406,0.0036181211728468,0.0138990392177776,1.9711183664188376,0.0138990392177776,9.994976883409556e-05
2023-07-28,130.33053588867188,0.0041287488375427,0.0158187668298725,2.6429935477055073,0.0158187668298725,0.000511188513293348
2023-07-31,154.3993377685547,0.0052601476212022,0.0142963424701037,2.620324856860204,0.0142963424701037,-0.000597456329676449
2023-08-01,116.9141616821289,0.0055313173846349,0.0111717815744925,2.4771168315747096,0.0111717815744925,0.0008010413537598016
2023-08-02,132.7555694580078,0.0052297204805881,0.0120575947062098,2.589892778428831,0.0120575947062098,0.0001511601541832608
2023-08-03,88.7294921875,0.0046256242195033,0.0119662934731974,2.5523860456405596,0.0119662934731974,9.738824698657389e-05
2023-08-04,119.37181091308594,0.0044367232903431,0.0067072860930686,2.85739004949248,0.0067072860930686,-1.7410120254246486e-05
2023-08-07,117.56503295898438,0.0044561405041743,0.0072436061944515,2.3667964268487003,0.0072436061944515,0.00034847922662684105
2023-08-08,108.29548645019531,0.004331419381636,0.0071195164906436,2.515730261137621,0.0071195164906436,-0.00026125598816306717
2023-08-09,105.72024536132812,0.0035926988722437,0.0064545277420036,2.2876127281465086,0.0064545277420036,-0.00014364412545919691
2023-08-10,131.0054931640625,0.0034348590856248,0.0045335620856581,2.4666036012245716,0.0045335620856581,0.0001232633080350265
2023-08-11,142.3582763671875,0.0049055300843091,0.0096594120098092,2.9137747549833746,0.0096594120098092,-0.0007666127293728398
2023-08-14,114.96981048583984,0.005005641534567,0.0096550261386111,2.8471711443844754,0.0096550261386111,-9.335445910174656e-05
2023-08-15,114.6426010131836,0.0049909657270517,0.0096749408135543,2.5464113433819535,0.0096749408135543,0.0002106232106777739
2023-08-16,100.02424621582031,0.0049635843915317,0.009453501012361,2.6442430723742074,0.009453501012361,8.381329540774196e-05
2023-08-17,116.02689361572266,0.0040063013567427,0.0097944573197429,2.7636503439645694,0.0097944573197429,3.9154778840755355e-05
2023-08-18,77.42227935791016,0.0039676942110921,0.0059150870774513,2.560948470587761,0.0059150870774513,-0.0006681579176713859
2023-08-21,97.22421264648438,0.0049393855758587,0.0072442364473343,3.0904937793509735,0.0072442364473343,-0.0013602418445736175
2023-08-22,81.09864044189453,0.0051520549066197,0.0097039210521857,3.3497150193602123,0.0097039210521857,-0.0006009855098669803
2023-08-23,126.71024322509766,0.0049668716308341,0.0110890314172976,3.012128653506581,0.0110890314172976,-0.00024070187585190084
2023-08-24,61.5718879699707,0.0051296614109084,0.0120441227389145,3.351295074912776,0.0120441227389145,-0.0007219305873134019
2023-08-25,40.256900787353516,0.0047877841809203,0.011453072890488,3.149174629042696,0.011453072890488,-0.0002614470690974757
2023-08-28,75.4415054321289,0.0032334337975013,0.0114469558734823,2.209980213715547,0.0114469558734823,-0.0006923695549129194
2023-08-29,115.63378143310547,0.0041425280392469,0.0118091584259819,1.8801796757712683,0.0118091584259819,-0.0008383224061434547
2023-08-30,163.29559326171875,0.0042746077406213,0.0067557691976351,1.730600069423049,0.0067557691976351,-0.0009414358346869767
2023-08-31,117.42311096191406,0.0045619170914302,0.0081248625192132,1.6628075630879229,0.0081248625192132,-0.0008730125034496217
2023-09-01,73.48699951171875,0.0043343774302814,0.0075104012139385,1.7138772547664365,0.0075104012139385,-4.747248573855334e-05
2023-09-04,100.61537170410156,0.0065572224836004,0.0084438666459416,2.7704882957175725,0.0084438666459416,0.00025467974022674866
2023-09-05,121.78558349609375,0.0045159895184187,0.0094618316152776,2.624680755618174,0.0094618316152776,-0.00028785111293705423
2023-09-06,76.62522888183594,0.004755377151219,0.0095878072366424,2.5836826955578225,0.0095878072366424,-0.00037236623005409974
2023-09-07,80.34212493896484,0.0051268824583229,0.0115665464665466,2.526364786516529,0.0115665464665466,-0.0004893213591432577
2023-09-08,80.14276123046875,0.0049121449230366,0.0109004094592151,2.755234150510512,0.0109004094592151,-0.00026730892090065517
2023-09-11,93.49989318847656,0.0050400061255382,0.0078409328789803,2.764605858376851,0.0078409328789803,-6.635189328496605e-05
2023-09-12,164.96852111816406,0.005662885432547,0.0076680852018237,2.539179892134424,0.0076680852018237,-0.00013559826753273274
2023-09-13,134.78366088867188,0.0058365736530289,0.0077669495651223,2.8154718133785925,0.0077669495651223,2.6762010791880897e-06
2023-09-14,119.93779754638672,0.0056324288481701,0.0053474670223577,3.0054502106082177,0.0053474670223577,0.000350999410535513
2023-09-15,106.68494415283203,0.0059845792850744,0.0056786969437674,3.2409625984115276,0.0056786969437674,-0.0009132124875745884
2023-09-18,114.6917495727539,0.0060943080933707,0.0048020215605984,3.273054494582289,0.0048020215605984,0.00032470146249830023
2023-09-19,207.41676330566406,0.004900308489098,0.0048008932839423,3.2265566160660253,0.0048008932839423,0.0002204490708879181
2023-09-20,190.11257934570312,0.0055841972601542,0.0043739189274204,2.837772102278735,0.0043739189274204,-0.00018346792144330326
2023-09-21,162.9131622314453,0.0057157322522098,0.0053894116281054,3.0751345004651016,0.0053894116281054,-0.0003266514955193589
2023-09-22,131.62521362304688,0.006544647914822,0.0104891968068455,3.3608009171580795,0.0104891968068455,0.0002782318366778558
2023-09-25,109.96076202392578,0.0064188321935888,0.0108174728598263,3.0222405151109593,0.0108174728598263,-0.00031218377936148567
2023-09-26,81.25166320800781,0.0063486976708479,0.011071185858748,3.1510540866992187,0.011071185858748,-0.0006711100647567303
2023-09-27,101.4660415649414,0.0066420223192726,0.0110542406429182,3.390584019275587,0.0110542406429182,-0.001508328184151031
2023-09-28,64.37852478027344,0.0059542205372608,0.0101568909070084,3.1279829964202848,0.0101568909070084,-0.0004226405279755818
2023-10-09,227.07118225097656,0.0043815881879596,0.0034950031660914,2.827682407384379,0.0034950031660914,-0.0005289311792723295
2023-10-10,259.08349609375,0.0043052999156441,0.003765110631667,2.6144066825641827,0.003765110631667,-0.0007077044145452627
2023-10-11,265.9303894042969,0.004021529050304,0.0041709336367325,2.5195892605334516,0.0041709336367325,-0.0006512368049613748
2023-10-12,218.0117645263672,0.0036812430884179,0.0064193645914671,2.3500755802763815,0.0064193645914671,0.00021612392545899972
2023-10-13,287.3145446777344,0.00393412322983,0.0080183656360905,2.140630316182215,0.0080183656360905,-8.461345299315415e-05
2023-10-16,290.3445739746094,0.0026378335104058,0.0088987921285921,2.394714199872393,0.0088987921285921,-0.00020676251257800704
2023-10-17,274.5221862792969,0.0042812803958344,0.008917709778494,2.428756310643018,0.008917709778494,-5.220368228286976e-05
2023-10-18,333.0094299316406,0.004220859670887,0.0090728472784813,2.4043835635216553,0.0090728472784813,0.00010248711293803225
2023-10-19,338.8517150878906,0.0064265785611261,0.0088523040344742,2.9546624311038574,0.0088523040344742,-0.0005826450955990214
2023-10-20,298.6288146972656,0.0066078341075806,0.0088916845664999,3.109332824341315,0.0088916845664999,-0.00018227230913381298
2023-10-23,312.774658203125,0.0064846375799851,0.0089064593034353,3.146267605425956,0.0089064593034353,-0.00066157731537686
2023-10-24,250.00511169433594,0.0059185308360228,0.0089677035423826,3.3980906899577628,0.0089677035423826,-0.0007450433128064482
2023-10-25,208.08998107910156,0.0043337184249016,0.0108283323229578,2.551697730681889,0.0108283323229578,-0.00020541027850207172
2023-10-26,168.43563842773438,0.0038540864002209,0.0068855358201578,2.5786059861599515,0.0068855358201578,-0.0002190667755361808
2023-10-27,251.86463928222656,0.0041913723815778,0.0086300596317634,2.767897897619857,0.0086300596317634,-0.0002581869104849588
2023-10-30,205.43055725097656,0.0048023259926718,0.0043666153038022,2.6506691690958437,0.0043666153038022,-0.0010285828970915123
2023-10-31,172.08143615722656,0.0042443547358015,0.006091557073179,2.505260769744719,0.006091557073179,-0.0005679052409539587
2023-11-01,251.7322540283203,0.0056314979003145,0.0065284700843824,3.2783215447261043,0.0065284700843824,-0.0005429656560227425
2023-11-02,219.58306884765625,0.0060952119701842,0.007592008300247,3.247349558322357,0.007592008300247,-0.00029533871131059986
2023-11-03,174.9210662841797,0.0068492996000765,0.0057386703474885,3.355181257407232,0.0057386703474885,-2.7900617999288002e-06
2023-11-06,182.9025115966797,0.0054263841825875,0.0078859984044183,2.8351521192818763,0.0078859984044183,6.056618369720823e-05
2023-11-07,140.21450805664062,0.004749099261837,0.0079613076257244,2.556095056475999,0.0079613076257244,-0.00030931707209291837
2023-11-08,132.50270080566406,0.0049227727733643,0.0081988781707057,2.777664233807459,0.0081988781707057,-0.0003820122077813348
2023-11-09,201.47996520996094,0.0051975700597878,0.0073817513920833,2.7671516360278288,0.0073817513920833,-0.00043437361664455665
2023-11-10,180.9846649169922,0.0052245947653521,0.0079754323359438,2.540566097987213,0.0079754323359438,-0.00018120285241174372
2023-11-13,131.046630859375,0.0054422741217885,0.0028397241876623,2.834764872758778,0.0028397241876623,-3.073037725731531e-05
2023-11-14,148.2277374267578,0.0048330256732041,0.0032330656697899,2.776523465494128,0.0032330656697899,-0.00030699159401192944
2023-11-15,130.60302734375,0.0034496917146222,0.0051741559931147,2.3839540837816235,0.0051741559931147,-2.4949131493090526e-05
2023-11-16,170.8645477294922,0.0034044049327425,0.0066271159935683,2.3797217152122947,0.0066271159935683,-0.0006210519837295259
2023-11-17,149.48410034179688,0.0034211557525248,0.0059946020575122,2.748910813766125,0.0059946020575122,-0.0004482207038745134
2023-11-20,204.90109252929688,0.0033312631822016,0.0061281339111714,2.678485539634962,0.0061281339111714,-0.00011462984346033434
2023-11-21,96.48255157470703,0.0032395222093354,0.0061552477114543,2.7336863579577972,0.0061552477114543,-0.0005832840286227325
2023-11-22,191.44436645507812,0.0047432542272675,0.0060379232278795,2.6489864290290024,0.0060379232278795,-0.00044275364566725983
2023-11-23,175.45379638671875,0.004616845306167,0.0058052923143587,2.7846977444060537,0.0058052923143587,-4.4922620785703415e-05
2023-11-24,152.79371643066406,0.0044831641473081,0.0064165681986401,2.7871435505892856,0.0064165681986401,-0.00034470774716532926
2023-11-27,166.35165405273438,0.0038869882637267,0.0063734196385988,2.670196177920502,0.0063734196385988,-0.0006231983449673795
2023-11-28,184.384765625,0.0054044647725701,0.0064828049744558,2.6986756900503135,0.0064828049744558,9.379823147703803e-05
2023-11-29,88.7790298461914,0.0052307315640074,0.0060844706710066,2.7876318268575675,0.0060844706710066,-0.0011854142507408127
2023-11-30,178.9017333984375,0.0053174116710156,0.0052998832833975,2.8857640783773872,0.0052998832833975,-0.0005745795706948442
2023-12-01,94.81410217285156,0.0060043404843389,0.0050572556786485,3.1999114683340735,0.0050572556786485,-0.0006943448196712332
2023-12-04,194.85691833496094,0.0063365407444509,0.0048924373300313,3.032969885150438,0.0048924373300313,-0.00044198320463828544
2023-12-05,89.69046020507812,0.0049417740503353,0.0078030649943765,3.145791617172693,0.0078030649943765,-8.543105860858713e-05
2023-12-06,131.24276733398438,0.0054569318457154,0.0086132204892814,2.9843191212813625,0.0086132204892814,-0.000211744776962286
2023-12-07,194.16470336914062,0.0057479340966699,0.007827401339061,3.078959458323791,0.007827401339061,-0.00022110653502471767
2023-12-08,153.5236358642578,0.0061119799980846,0.008716729718832,2.8126440079594177,0.008716729718832,0.0003648969166212268
2023-12-11,153.77490234375,0.0038183522876985,0.0098025471322939,2.661932353475028,0.0098025471322939,0.00010236611973901688
2023-12-12,167.4221954345703,0.0044158237724837,0.0029653361912801,2.32992566213621,0.0029653361912801,-0.00015463932565573657
2023-12-13,192.79495239257812,0.004650621256379,0.0088658250859554,2.411049498027838,0.0088658250859554,-0.0005161137229892088
2023-12-14,148.67898559570312,0.0049686851019802,0.0090082689658835,2.295444165317588,0.0090082689658835,-0.00028631759779540467
2023-12-15,169.25527954101562,0.0049493555821701,0.0086166242139225,2.4280560341457385,0.0086166242139225,-0.0010194441787045871
2023-12-18,144.02468872070312,0.0044718080469293,0.0069419494595373,2.6236977849393037,0.0069419494595373,3.0036614633299763e-05
2023-12-19,187.75686645507812,0.003847013956777,0.0067467371692449,2.8409778013363156,0.0067467371692449,-6.898061644677878e-05
2023-12-20,143.77462768554688,0.0037503722050471,0.0044611270001646,2.7356759899910505,0.0044611270001646,-0.00016979678962780742
2023-12-21,114.01953887939453,0.0064737626085118,0.0077421780498235,3.208746924250641,0.0077421780498235,-0.00034213582792375075
2023-12-22,89.36782836914062,0.0056803414013824,0.0077644860079676,3.26149251597818,0.0077644860079676,-0.000416339685259115
2023-12-25,136.3998565673828,0.0073585320843687,0.0076057540023387,2.766533328539996,0.0076057540023387,-0.0003195441568215607
2023-12-26,139.57447814941406,0.0079701243313486,0.0083663249072825,2.832131845992905,0.0083663249072825,-0.00030969805942604456
2023-12-27,180.18150329589844,0.0078072448906337,0.0060313689979423,2.9068003478517763,0.0060313689979423,-8.091997014947339e-05
2023-12-28,122.68769073486328,0.0070309956413772,0.0111118900745466,3.251077584437197,0.0111118900745466,0.0001757500131811529
2023-12-29,221.28489685058594,0.006885516197445,0.0109829196639735,3.0590172321512226,0.0109829196639735,0.0011204252947680793
2024-01-02,131.12246704101562,0.006865187562779,0.0138941759364481,2.540544560677382,0.0138941759364481,-0.00041325363441813145
2024-01-03,142.89508056640625,0.0063672821208362,0.0132962941846177,2.676074193812905,0.0132962941846177,-0.00010063220704181752
2024-01-04,180.68551635742188,0.0068136561752437,0.01441726381442,2.8558676115793675,0.01441726381442,-0.0006359765673984441
2024-01-05,167.4893798828125,0.006015449592038,0.0068350431232916,2.9129137691889904,0.0068350431232916,0.0003305278529812661
2024-01-08,106.6277084350586,0.0065815930678724,0.0046948318414916,3.0553923852893496,0.0046948318414916,-0.0005565879637092763
2024-01-09,241.2696990966797,0.007051844953941,0.0058023169987972,3.503164943723732,0.0058023169987972,-0.00035522684421940287
2024-01-10,118.09510040283203,0.0068318382426835,0.0055708438826982,3.3292872957720725,0.0055708438826982,-0.0008689077372422416
2024-01-11,165.3104705810547,0.0068765397704004,0.007185246540004,3.2041430917440232,0.007185246540004,-0.0002578476696637466
2024-01-12,210.59278869628906,0.0065211861227202,0.0070840956089337,2.997560960611831,0.0070840956089337,-0.00022527253410287162
2024-01-15,106.3993911743164,0.0067857235773836,0.00419303003925,2.879381402209523,0.00419303003925,-6.400234065706556e-05
2024-01-16,193.38906860351562,0.0067876575437456,0.0050650448535892,3.1758951336536887,0.0050650448535892,0.0003000100003334172
2024-01-17,176.20040893554688,0.006974288730157,0.0113283000455148,3.2376086289134207,0.0113283000455148,-0.0009591050003403545
2024-01-18,167.4893798828125,0.0095336563826223,0.013378538501885,3.721490361487357,0.013378538501885,4.275344394266689e-05
2024-01-19,207.4058380126953,0.0093322394037525,0.0133231217461422,3.1463847251999124,0.0133231217461422,-0.0005685222090449082
2024-01-22,186.62353515625,0.0082325517540741,0.0148762682986697,3.46083960840291,0.0148762682986697,0.00015846432533050958
2024-01-23,169.07244873046875,0.0077738580637106,0.0145654692088939,3.190430488362816,0.0145654692088939,-0.0005782670542396895
2024-01-24,159.14471435546875,0.0070661340077992,0.0123544536016619,3.293318258740107,0.0123544536016619,-0.00015560071027143074
2024-01-25,202.29420471191406,0.0062992187338089,0.0138833746838098,3.186109050712813,0.0138833746838098,0.0010211078870852042
2024-01-26,141.32115173339844,0.0063060173806599,0.0140179473627522,3.1050761390371955,0.0140179473627522,-0.0009858829945671443
2024-01-29,140.53317260742188,0.005506271073811,0.01186385182132,3.3834158354908315,0.01186385182132,-0.0005203165460661019
2024-01-30,206.27711486816406,0.0055536462347653,0.0158130501287295,3.3908082200974925,0.0158130501287295,-0.0006282567722384336
2024-01-31,205.60765075683594,0.0061565803695985,0.0143492074885883,3.5073221911630323,0.0143492074885883,-0.001257998384792236
2024-02-01,147.4983673095703,0.0065958487508643,0.0071099531180854,3.43374396635083,0.0071099531180854,-0.0012012739090756508
2024-02-02,171.52455139160156,0.0061406436793262,0.0067082285298001,3.2122213179060335,0.0067082285298001,-0.0024408532319343257
2024-02-05,125.87757110595703,0.0080322345314752,0.0098242865295354,3.55047799297294,0.0098242865295354,-0.0026022432271555207
2024-02-06,118.75242614746094,0.0078910561136577,0.0186222459776333,3.1333387331436557,0.0186222459776333,-0.00015095752357197068
2024-02-07,100.38084411621094,0.0079523389196026,0.0170845532176105,2.8358323873526907,0.0170845532176105,0.0005955159741923843
2024-02-08,116.2304458618164,0.0084731249393241,0.0166686333050394,2.9042026392728943,0.0166686333050394,-0.00025848238160330883
2024-02-19,167.8173065185547,0.0088718220644895,0.0119359136576936,2.826285554066584,0.0119359136576936,0.00024096456351618833
2024-02-20,170.2109832763672,0.0069407977138998,0.0127529260975055,2.766644816653553,0.0127529260975055,0.0004076891941831029
2024-02-21,193.75396728515625,0.0070236800630436,0.0045107019726368,3.430701970984734,0.0045107019726368,-0.00020245432485832549
2024-02-22,219.58306884765625,0.0061029376773914,0.0044760020883158,2.84716139179312,0.0044760020883158,6.023301572377626e-05
2024-02-23,167.06863403320312,0.005650287161865,0.0056295306229435,3.027714607452417,0.0056295306229435,0.0003439834429301847
2024-02-26,200.9716796875,0.0058891238802125,0.0090448567845546,3.053876388707754,0.0090448567845546,-1.4478443046028744e-05
2024-02-27,166.86441040039062,0.0059146686448507,0.0098620839722169,3.36781794837988,0.0098620839722169,0.0002890851742238798
2024-02-28,177.458984375,0.008324763553197,0.011062226859872,3.888881511056112,0.011062226859872,-0.0011088304010608008
2024-02-29,153.25045776367188,0.007704253358348,0.013822225154526,3.2928281375732498,0.013822225154526,0.0003129463041040559
2024-03-01,155.183349609375,0.0072089649676351,0.0139406759967347,3.188508888582004,0.0139406759967347,1.130658948023111e-05
2024-03-04,170.75091552734375,0.0073380876988497,0.0120449205019971,3.2080438788247383,0.0120449205019971,0.00017795403701437174
2024-03-05,83.45616912841797,0.0071248477030662,0.0115204395366084,3.2716329670372457,0.0115204395366084,-0.00066986182348161
2024-03-06,108.01850891113281,0.005645659557593,0.0086489471184472,3.0622968436375553,0.0086489471184472,-0.000776631277417672
2024-03-07,122.2349624633789,0.0059224778986508,0.0058471494336552,3.3952722381769873,0.0058471494336552,-0.0006709908297920508
2024-03-08,183.7222442626953,0.0047590396823531,0.0054628084254796,3.3206030467311316,0.0054628084254796,-8.744168203944636e-05
2024-03-11,155.80584716796875,0.004998448000397,0.0077200384571034,3.4169239906744124,0.0077200384571034,0.00038462824843632504
2024-03-12,199.55227661132812,0.0060625021781436,0.0073563657659688,3.3848502311027544,0.0073563657659688,3.8917536519855744e-05
2024-03-13,149.75440979003906,0.0057448007420655,0.0080264726529156,3.2917697068760945,0.0080264726529156,-0.000386150083665715
2024-03-14,187.1507110595703,0.005928035723263,0.0074147917099558,3.4274421324657713,0.0074147917099558,-0.00034517111226484154
2024-03-15,138.02365112304688,0.0069881255586403,0.0072995615402559,3.214024381660733,0.0072995615402559,-0.0002996309219112092
2024-03-18,147.65321350097656,0.0075210833720923,0.006161600369147,3.223221313869839,0.006161600369147,-0.0001331849800638718
2024-03-19,183.30413818359375,0.0067627817910811,0.0069933390529059,3.3385253329327034,0.0069933390529059,-0.0004581939892771558
2024-03-20,116.02689361572266,0.0065985978008907,0.0062182991138935,3.293181053951447,0.0062182991138935,0.0001004178498307251
2024-03-21,130.513916015625,0.0057192361975791,0.0060221185745139,3.364061661770525,0.0060221185745139,-0.00046333123996922243
2024-03-22,125.00255584716797,0.0060165622040367,0.0077150781860993,3.616973673610172,0.0077150781860993,-0.0005046816980988078
2024-03-25,187.99307250976562,0.0058758364125258,0.0048586626870644,3.549230560206849,0.0048586626870644,-0.0004252592663994692
2024-03-26,165.62838745117188,0.0060743214565422,0.0060287533948185,3.4360654126186,0.0060287533948185,-0.00020877474615521585
2024-03-27,126.7417221069336,0.0056277597535278,0.006797563120964,3.3834221130399498,0.006797563120964,-0.0005934599571453258
2024-03-28,99.6260986328125,0.0065052264333824,0.0080821894209987,3.565271776248042,0.0080821894209987,-0.0008314674975665737
2024-03-29,126.19306182861328,0.0069682780167787,0.0077007464943743,3.469408424614852,0.0077007464943743,-3.3921302577955004e-05
2024-04-01,123.22461700439453,0.0062936877883744,0.0100001779749861,2.6760722229632643,0.0100001779749861,2.503087140803828e-05
2024-04-02,197.96221923828125,0.0060888077206216,0.0105803593838215,2.560997989398864,0.0105803593838215,0.00011730991603942087
2024-04-03,181.86647033691406,0.0061460379751672,0.0083767871384311,2.366192232835874,0.0083767871384311,-0.000280206231786595
