date,5d20b,5d30b,5d40b,5d50b,5d60b,5d70b,5d80b,5d90b,5d100b,8d20b,8d30b,8d40b,8d50b,8d60b,8d70b,8d80b,8d90b,8d100b,11d20b,11d30b,11d40b,11d50b,11d60b,11d70b,11d80b,11d90b,11d100b,14d20b,14d30b,14d40b,14d50b,14d60b,14d70b,14d80b,14d90b,14d100b,17d20b,17d30b,17d40b,17d50b,17d60b,17d70b,17d80b,17d90b,17d100b,20d20b,20d30b,20d40b,20d50b,20d60b,20d70b,20d80b,20d90b,20d100b
2023-08-10,1.6041417969759468,1.9742858788617403,2.3001284573997065,2.4666036012245716,2.6577689045753443,2.7429259442530514,2.9234549426595056,3.020415478603648,3.0838361350928976,1.6196015879661503,1.98305935110178,2.294533458928576,2.484381275446731,2.6611014083687223,2.779917664833862,2.9342489367500186,3.053501258363496,3.1019700851003775,1.4446778973981886,1.8588769208227967,2.1151470844820697,2.3771736988248193,2.5216352274043805,2.712817419201697,2.7816174732621883,2.92470441199563,2.9813942764401915,1.2368018831471939,1.6344450322508741,1.8561919762464358,2.1100262191037524,2.2799631782782006,2.4304424646010605,2.5390349856245598,2.689755579642935,2.7555078782992526,1.2376277328607956,1.6336145015888592,1.8557590097646117,2.1025458240567025,2.27770722378537,2.4285948692806154,2.5414190536137555,2.683881257187624,2.7374414301247425,1.1615254684411591,1.5429284649683312,1.8299425339414541,2.0049731694115325,2.2094078002801716,2.4072917587607305,2.484241606769643,2.5807430254332737,2.6993621241007966
2023-08-11,2.148137932726692,2.496357049487732,2.749281550433099,2.9137747549833746,3.1296763057892,3.241966346093087,3.341509340350064,3.505079267278158,3.56733510354745,1.7641430912327194,2.17131377068501,2.396564923224142,2.616780394309804,2.790975092184487,2.882986137090499,3.066866617153147,3.15034490316473,3.2324987119321706,1.6440034592345827,1.9338123109408603,2.251731831125063,2.437520022986188,2.6253217890811125,2.8008551506706936,2.9143595434806278,2.971444763461978,3.1507280229169035,1.3285231869012388,1.7800749522848793,2.0419188944715096,2.2758176863959427,2.399936591873055,2.562373122345648,2.713544698490502,2.8181964386479454,2.9106946539268694,1.3360285757633992,1.7877834626033329,2.045003497269364,2.2806288248783155,2.407807609329848,2.56868038235947,2.7145689819838634,2.8164359025709125,2.908106404091255,1.3151702565984307,1.7731688400360222,1.9906988415261806,2.2710784850622745,2.432570356444952,2.5404378347605268,2.6681576823510955,2.797711769676858,2.9048145470185016
2023-08-14,1.9544580666057583,2.3515693868182677,2.629983128196513,2.8471711443844754,2.9923915066113267,3.1082271320267925,3.2078037073089303,3.41148230330899,3.480397393712388,1.676267416772312,2.0789586830356277,2.34657430265347,2.5977776325430906,2.7390654951445588,2.907534191759276,3.044692035077704,3.126152694020817,3.214258201523257,1.5393758009655016,1.9353181033631475,2.2620974833080463,2.4485574854752175,2.6261484592051336,2.764714269090512,2.9331931857458926,3.0021477430682744,3.054982591775414,1.5486176429521101,1.949969159545187,2.273157571897466,2.4594345316557655,2.628398601049544,2.7693709521973506,2.9290987187073814,3.012980736761584,3.067113459512561,1.3872180673018006,1.7732256977570016,2.1074697512814415,2.283490288336039,2.442868955762526,2.5843414161328506,2.758479069679659,2.8715539039108133,2.9369867815331006,1.3995962799110673,1.7877515642804895,2.122535117871734,2.3090890973484877,2.4661806240013844,2.605913057698734,2.7746188299317547,2.8973941170016744,2.9639728577906768
2023-08-15,1.7454972548174736,2.0772316484075084,2.3375809589796117,2.5464113433819535,2.7358777904390417,2.900901360331573,2.9816080715291573,3.101765559367336,3.163019895385604,1.5234356155075217,1.8319687342105353,2.1492036131585115,2.325570411239598,2.521206926882109,2.685624501392715,2.814644689924526,2.870013275560038,3.0256460784669907,1.5229846898147401,1.8401863498256747,2.1324791275465578,2.326212896804681,2.5422697852058502,2.6751914003756507,2.7722410469500742,2.85492875357848,2.995171926222578,1.4290189841900156,1.7979312053482879,2.0595424179986477,2.1909313502961756,2.399856502831557,2.5676485380597946,2.7054130147747903,2.8183072952913744,2.8895831164703285,1.1305890652003316,1.5849674656541328,1.8073384889409891,2.080070571891107,2.148655035818458,2.4204383731367187,2.484557036887442,2.6052001875174975,2.7560206046250437,1.1289591795068454,1.5853939917601245,1.8100997394628242,2.083385986927084,2.148132906831076,2.4296555506822104,2.4937695252154537,2.6159077892982223,2.7633807204368015
2023-08-16,1.7325160329735592,2.161776052703688,2.4021757935805796,2.6442430723742074,2.797081050804655,2.91418942530409,3.0229720456534035,3.173605559036937,3.245003364900507,1.7463678079884148,2.2011130731122175,2.424712490434822,2.703367740265073,2.8524935588569695,2.96508143043428,3.08738701869199,3.2425214151515283,3.3112627654619207,1.4526804057963454,1.9416744064708624,2.15147974199336,2.4454346405977385,2.5788143682665927,2.7538489652234794,2.860824734078408,3.0179254360193983,3.1225833205637437,1.3755281051453314,1.7383786912900387,2.055301346629019,2.2853982565155677,2.428163955314799,2.6222774906893966,2.7326103542578606,2.8341784763217572,2.9674779804158398,1.2499619914712379,1.5801227074784268,1.8788510002983938,2.1304111078217858,2.2867448473998637,2.4048144362682535,2.55178279221128,2.6190735624354833,2.7607686048643423,1.254257229236007,1.5842832279401389,1.8834215426554117,2.1416700262715813,2.2922175155715228,2.4154582930776516,2.5618563276214825,2.6285843789838688,2.7786633470002347
2023-08-17,1.8911964046184788,2.285994716851049,2.5855964606438175,2.7636503439645694,2.9737770626415037,3.1417936476606685,3.2145377482697146,3.3234031276809755,3.4071722563454863,1.908906990904511,2.3323682962519006,2.5961169396796318,2.79643352061731,2.999684545790841,3.1648028736820577,3.252426710158935,3.3495348371363756,3.4514536602919184,1.7426480853392743,2.0724324017713425,2.3892256286903155,2.5743068852054454,2.7563475025816864,2.9031797184096115,3.0338505290863655,3.1066909225294608,3.2390723969194646,1.5750966309871377,1.9271656074114452,2.2494448134879077,2.494699354337938,2.6207205468282964,2.772917811565107,2.936497764865607,2.9723842246983705,3.1200214228939664,1.5828955192415861,1.9351860694252383,2.255346323431734,2.501351141812927,2.6213114366935777,2.7815137887153587,2.9370656250475475,2.9846169623852132,3.1176295153398463,1.4514626066117504,1.7691189798426976,2.016723284630238,2.2965526472555826,2.434196309356695,2.58145966060707,2.698058938301402,2.835668251483147,2.888068174116703
2023-08-18,1.5979766355206348,2.0354011028752677,2.311849925625867,2.560948470587761,2.6944843368766165,2.82902856947801,2.9896348962835892,3.1093218933352045,3.2084246497106337,1.6055492001229195,2.046496302583322,2.3255687321639815,2.5492307265748004,2.6967546800727176,2.845532593415938,3.003025434295748,3.1246732133244324,3.216728550521073,1.4486776382391553,1.864428762398531,2.1011339462168293,2.310862934605918,2.515037348804746,2.668776138035312,2.7532331125783536,2.910038307663248,2.9915231190024825,1.4466147066610062,1.8560332026589865,2.0856396044224437,2.3024375642777986,2.497569056932229,2.6580498538374675,2.7419836761572673,2.8869035353705645,2.978063013481612,1.3003230506979144,1.6658924894273233,1.9611295149856922,2.1905553608037436,2.35430893436025,2.5271720627696848,2.6726830618176436,2.765158589922529,2.871467726781738,1.1955020221698076,1.5001732316388494,1.7534377176051927,1.9645159289241463,2.165246794992375,2.308459153016358,2.438552624193994,2.580188303359672,2.626764481689503
2023-08-21,2.2605465822903743,2.5614680150572786,2.8393467036975997,3.0904937793509735,3.2137065975861123,3.371651787160208,3.4736515901765435,3.533076988305851,3.71578487883273,2.0121743082869754,2.3588323694338373,2.5773315158247883,2.7986697229991258,2.980363228839926,3.136474462980618,3.2598570642475035,3.3332069329432557,3.418667663955302,2.0197462539067548,2.3757124504273013,2.5868525395096746,2.8321129472819777,3.004123005848833,3.1440215310889563,3.2875548695925207,3.3559891169633516,3.4564103892431475,1.6936764842353116,2.0899078221197174,2.4096565254976854,2.602606290262668,2.760416682742101,2.9059733573064452,3.064106123454499,3.14247478942774,3.25176374902321,1.642476134107444,1.9991384274385822,2.2934671376582596,2.4267473428704713,2.680736864234232,2.771882996291607,2.8972502242913114,3.010141355149006,3.102183694687896,1.3898106689680998,1.8068854826680556,2.110727698527347,2.3411295117870594,2.476320797815557,2.6078567708665457,2.7453589568243695,2.851840927953324,3.0127483904744667
2023-08-22,2.4890041968343826,2.88190168797501,3.0853106204772756,3.3497150193602123,3.5515569113413403,3.6506398124976616,3.7079908652060443,3.8819228366000607,3.982794558171126,2.3331447866656085,2.6416357002865447,2.942770989071312,3.230249902981136,3.2862107262715754,3.497088043550432,3.59963793940221,3.6322248510432256,3.77909006832449,2.38525514065581,2.6961969501276593,3.0033337861006704,3.264047601394461,3.336010017505932,3.558277210721127,3.664087257995627,3.6854351655098236,3.861107957203193,2.215407497645641,2.564808250792255,2.783885824703399,3.0104179207288526,3.2198264819934574,3.3963567573817413,3.4493191454828955,3.5560268369597035,3.64790172701364,1.955168786175217,2.4080458536320313,2.696388998426519,2.9158088383132363,3.088977598309663,3.2246977992985695,3.404800234267217,3.4967870829532632,3.6207525010376616,1.969546322341179,2.431995786288062,2.7082618734327832,2.931977597407856,3.1078745467358986,3.2570409544673016,3.4106469226678,3.5223353841988185,3.629164197806353
2023-08-23,2.2250733268767493,2.5623098911526987,2.863518521439198,3.012128653506581,3.2017587967557777,3.327873088577431,3.490161682381034,3.5469702247938057,3.591633295707642,1.9262033074760696,2.2751304546862077,2.5859730986112286,2.795156827981102,2.9864297794725947,3.0648918732183343,3.2005071188246035,3.3707206049368255,3.4399754077231837,1.9493352988351653,2.2858348519292084,2.625019547876809,2.8227845408886023,3.00779102329821,3.1063132103390476,3.2312141435095003,3.3797588431166714,3.4785313895411596,1.672384635646592,2.1246188160799644,2.4070270860926324,2.643456142130622,2.7553682530573704,2.9570001912901533,3.0787403527927393,3.2175421912722073,3.2548938384927033,1.6782900161103889,2.1467494616209635,2.4267144109853906,2.6574079693176853,2.787464770262887,2.9798258449692048,3.1094077149880506,3.236959430868787,3.2819414308289128,1.572509238923992,1.9955456835328034,2.302685934731206,2.5024004793745567,2.705984217351933,2.835858195534267,3.0012643012096945,3.071939259166226,3.165331594095923
2023-08-24,2.5336139426260607,2.8703024888199784,3.1175120508332266,3.351295074912776,3.4536505743155352,3.6299009633582555,3.7192598152940137,3.7623559720370374,3.8918103519275156,2.284266058636024,2.656940237716087,2.9351070156026227,3.184103801571385,3.3502873624046665,3.472303133485462,3.5267666040654975,3.6655066614472607,3.744309692177415,2.067711090554922,2.42879873101469,2.6693941826580976,2.9674876040152434,3.1071981251370513,3.1981782407416937,3.352199467215755,3.4107646398094067,3.5694579269720164,2.076823062020301,2.4343346578527663,2.699032253422879,2.9827658624843987,3.134152901633573,3.228946949136714,3.382805459273891,3.4484561310715147,3.602196896238178,1.8953275030911554,2.2614300562650085,2.531186210471727,2.706220441133582,2.9110830962505374,3.0591948958318866,3.1594576992480676,3.260016125053154,3.374476138146926,1.7223427865586867,2.048768096968064,2.3761281361187265,2.6395191877119,2.7262153875602655,2.946720932885908,3.0478303087866685,3.1815975752628596,3.268544844756371
2023-08-25,2.2853505024699405,2.6264181687350163,2.8872344163782158,3.149174629042696,3.295420398672749,3.4403293252849507,3.474257068350692,3.575748725918345,3.7288110662823937,2.0916640833702855,2.4913399666302185,2.7395738364476157,2.9599900450289462,3.141178378051482,3.2792768660099987,3.3877577916715853,3.5074038532820984,3.573862550710139,1.8614695318960484,2.265786912772455,2.476320265222736,2.7075585675084435,2.8692421594110087,2.9773485692945716,3.1381449548170792,3.2643517882917346,3.3941930982733686,1.8545187892386534,2.2610498463489903,2.481263004032608,2.7155862658663708,2.874561892980762,2.9827666765137484,3.143388308782944,3.2775653101592734,3.3852142014901734,1.7012268346471229,2.117563744845463,2.390850492076295,2.6062573547480783,2.738549319352792,2.8826676753006866,3.0263318467222255,3.1373998864872776,3.236571233937705,1.6194555678867495,2.0412210423947568,2.2768771044982175,2.460486992641009,2.6264056134437315,2.7910729255332507,2.904513926693728,3.043045640787345,3.128645647057299
2023-08-28,1.3974083993825301,1.6687817116767905,2.016595883541499,2.209980213715547,2.3262255259025206,2.501359697291985,2.6845914242934352,2.7077983894393283,2.8443000124616917,1.3545802398985203,1.6740312889453168,1.9777926962245727,2.1571541657002715,2.3520984287962268,2.518815602487765,2.642160244796144,2.7331353568855468,2.798765606600185,1.2477636403445047,1.627876276536953,1.8931601714766626,2.130177193931971,2.280277191124782,2.4354157010724786,2.5410125077601244,2.6444286692854364,2.7641224727978866,1.2599173924110085,1.642634893062837,1.9195657549291614,2.1499261219682535,2.3010996548080027,2.4468281845667463,2.557935431156361,2.6679469112843064,2.7738194717014797,1.2657916419636213,1.6515459014431677,1.9286521423914622,2.1516548905164035,2.3115575923291,2.4576259554492688,2.576112791666451,2.6828652614599395,2.7788757318583603,1.2791329529664484,1.6654036028542376,1.9462122133196642,2.1684814687673555,2.325487623068013,2.47680531037096,2.5922953942099207,2.6915769937175718,2.7903648705884336
2023-08-29,1.0156914839685434,1.4996264733635396,1.6802855471444709,1.8801796757712683,2.1040207523495553,2.2024189292549248,2.3168283211198193,2.4677452695651505,2.564432796139257,1.030406680641715,1.5459933265799652,1.70416724385362,1.914555590451599,2.1483487113710207,2.2436799085108934,2.3735408564698774,2.529419382354624,2.599426848479535,1.0278779053921006,1.4255108930535645,1.653324178007415,1.8978599860500949,2.069701887827138,2.162719831661828,2.307047876197372,2.458965648790895,2.5330199437788807,0.9899885099425714,1.4121992238693761,1.5729688567847289,1.7958680063097918,1.9786164295268631,2.128819330746025,2.2286797698805616,2.3695245535364053,2.4563671213226277,0.9998591675856543,1.428720327212451,1.5828566948969518,1.7978832784951715,1.997942060338913,2.134473127723054,2.2384559255675347,2.3858708399121777,2.4632583237728065,0.9927668372488291,1.4276721327769348,1.5778104423272332,1.7930015703989441,1.9962950912053552,2.131860173629466,2.2352129525979896,2.3823792758422853,2.454232432249845
2023-08-30,0.8267328515958661,1.1857254392542596,1.4398743363408424,1.730600069423049,1.839197244590812,2.0262546195423874,2.1098506347859045,2.221251407444134,2.340016449324245,0.8590899648365629,1.203727774200285,1.4796642088091447,1.746819940965512,1.8674140919283113,2.04222445077412,2.1399611078456857,2.2454088183379675,2.3716399185451564,0.8594837849349187,1.1744813073004325,1.4194619047737256,1.6205947113598604,1.8010303612145369,1.9466666006347402,2.100338696870385,2.1931293676017005,2.281215094684908,0.7824938269641395,1.0861900730522587,1.3434442696276196,1.5449050000424405,1.711426345538003,1.8825818565014918,1.9980651375495677,2.0914814098353376,2.1722833852006587,0.7738890587571472,1.068613680929801,1.3325123578639477,1.5296164263148382,1.6973069712389717,1.8707870313264219,1.9888379453768468,2.0744837244718317,2.1620083105417947,0.7709235721349712,1.0645567347555185,1.3281516926360737,1.5231624415579375,1.6918332301667875,1.8690362647631025,1.9824537848653736,2.067526001336124,2.155490972296845
2023-08-31,0.8132903475046458,1.1584394513606031,1.3791107284558688,1.6628075630879229,1.8165859795695574,1.9392518608495908,2.0914329417714033,2.217313095130449,2.3091969005410773,0.8430697305818744,1.1954581404889115,1.439345132305844,1.707529274164165,1.8605912392889703,1.9882023093958408,2.130250731095914,2.2397605002811414,2.3391606563162646,0.7312243814470687,1.1560190264275039,1.368524019095438,1.5782151486212344,1.730470984744904,1.9206812271195584,2.0301632184702267,2.1233178423882952,2.230107473820133,0.7795823233784571,0.9893408586089898,1.2868438678303193,1.4757830753435361,1.6229436760251859,1.7620331526132802,1.9257525407034974,2.022952335706602,2.1056660149046715,0.7653753214432382,0.9639517499996524,1.254174663909163,1.4599656059628625,1.5935154506050941,1.7427579779040667,1.8939390506866665,2.000541204698666,2.083159946643886,0.7670162868011972,0.9527906913359424,1.2505156568895353,1.4561720995541974,1.5830767626172926,1.738264462246944,1.8845977049817173,1.9914351051652222,2.0772012521523116
2023-09-01,0.9283051213354214,1.2955466449435844,1.583696170845101,1.7138772547664365,1.8960433852721859,2.0355547652775625,2.2039687778787864,2.248413652501477,2.379908747291943,0.9485856029435519,1.3167887057150955,1.6044395260275917,1.7662051413863116,1.9307372147164017,2.0612369076142003,2.2401679571754913,2.283163566774857,2.4320893707492086,0.9646990298809313,1.3206841125656914,1.6140871917077793,1.7765769159917486,1.9424588807268464,2.082281426416185,2.2477620617162293,2.300839004508422,2.442456268722049,0.8521393983523363,1.231599920903118,1.4557483577104322,1.7036047273410022,1.8588791947518417,1.9727700750007466,2.1113467003238715,2.2641790464686387,2.3366999887069864,0.9524779994134802,1.2061275015683992,1.4095911339872091,1.6190043124781575,1.7910030813743936,1.9338885924960276,2.083141410231267,2.198180915105922,2.248309067252217,0.9541512330052591,1.1968428832087776,1.4063099136628598,1.605972640211425,1.7881323317770526,1.9195524213803936,2.0792526813846255,2.183469492971926,2.2435544985962075
2023-09-04,1.9835146506651442,2.388321809914263,2.542365323976643,2.7704882957175725,2.9307466641614317,3.0942519202616605,3.1795038012912253,3.2964418231010435,3.3860505921667716,1.0119940687983224,1.4194941923439854,1.6415106734828737,1.9085748802031008,2.037329752120598,2.171642951423734,2.2876215396738115,2.4279890970414426,2.545022476261268,1.0246509695119281,1.429566605985047,1.6561423100195836,1.9194926033362152,2.061209350567,2.2141259238090183,2.322989295625586,2.452269778999001,2.583190691170767,0.9310059956221775,1.400751494986706,1.5755993021596573,1.8212152203546452,1.9937142525522233,2.151458147128773,2.250167252335814,2.394569729123532,2.4770844803716,0.9764462058713268,1.2890835156656526,1.499656635027918,1.710847478022191,1.9184102121031872,2.034286257742178,2.2099468914551883,2.297919923491007,2.382846445937467,0.9765752969600874,1.282832413255151,1.489234795082683,1.7060622100685228,1.9099821983679346,2.0251889849147133,2.1968293806114603,2.2935184635928563,2.3720216256993343
2023-09-05,1.7015234956402059,2.087048653603582,2.3556217036404643,2.624680755618174,2.722187311013266,2.9057480990913924,3.007257985986905,3.0832379857515093,3.24166307988909,0.6397798031416034,1.1021156905274037,1.28519021899037,1.5636189720612887,1.7232290887478396,1.8409919682590128,1.970452475004119,2.0806195121397546,2.187342547692147,0.7069510696162475,1.1508060021309952,1.3629539723836643,1.6237325101085935,1.786097122771281,1.8979256560072737,2.049638768334229,2.1420422885362322,2.2557546977597487,0.6541163799318109,1.0405273873617586,1.3096902830252697,1.5306519139393442,1.679737213810162,1.8253447046561124,1.946792027024035,2.098797387417914,2.192147317554549,0.8735112393361188,0.997338677711626,1.2800449814125343,1.471114511263501,1.6167902091794852,1.7769011915791566,1.893574645439438,2.0274092655284806,2.089791572054312,0.8735061791354115,0.977656111373042,1.2736138693886159,1.4560162230567584,1.6114337075362823,1.7646549277489467,1.8821852865353832,2.014267064392174,2.0799096370170176
2023-09-06,1.773724422732486,2.10926220478151,2.399515186954147,2.5836826955578225,2.7540010489369804,2.9048554671066533,2.999489625975209,3.1355422606468446,3.2590893527914444,0.8416030803767861,1.1949050577408726,1.4453084826631057,1.5712358608705137,1.7796248437686017,1.9072745690166832,2.060865367134499,2.1339227724267844,2.2936792761109066,0.8496082289836956,1.2176555496626158,1.4661956377459933,1.6104850660276264,1.8179503967033954,1.9669537063308753,2.1027569370831585,2.197505158571123,2.358478905397613,0.8638483168794934,1.230476673737038,1.4771496315014065,1.6229385891575148,1.8260078057575087,1.9672728183320047,2.105519583711802,2.2064058162855926,2.3572181293932974,0.7138793282614433,1.1256304026670094,1.337596724257734,1.6216503888060212,1.7330977261777263,1.8844687862618055,2.0205961185033594,2.1514412138645684,2.2533363257290233,0.8915947112920444,1.0597815030814162,1.2677790731858503,1.4829275087264095,1.6724665652946111,1.7748691359676143,1.9199878134574482,2.038949252194733,2.1740526391497723
2023-09-07,1.701457287617337,2.111686393463759,2.394209808626199,2.526364786516529,2.7084581740766143,2.859401049181759,2.9594689433645165,3.1190681557171422,3.1648063296233153,1.7408237419972874,2.144749122946323,2.425206336784865,2.5757906994544717,2.7743418550767247,2.952878244759641,3.0379978674078343,3.1642594204560064,3.2316434812556576,0.7791466327714153,1.082885606646124,1.3824877823787318,1.632185169969229,1.7698171748610685,1.969507908268619,2.1281494953475564,2.172855879492938,2.278407310764245,0.8019182496765563,1.1146003083077551,1.4082632982885095,1.6557720784019176,1.8021560865846924,1.9935143776482498,2.146924149817813,2.204880166582243,2.3072615351921573,0.9095911734319274,1.146214681717192,1.5101794986459791,1.5771744961577387,1.8317684055579437,1.9598236551160397,2.0938010137380707,2.1827361353748853,2.2937205805328027,0.9394015615736815,1.164004350298657,1.2878152432575198,1.486455207353493,1.7073190136852787,1.888494127570861,1.946497553437762,2.0857782687281214,2.1937155295633484
2023-09-08,1.8833969307936242,2.2571221340643883,2.5572987272848895,2.755234150510512,2.938606616712944,3.0630693324131135,3.1708912300614047,3.2946550916223796,3.3883104336951195,1.745413416162109,2.130689683728702,2.3919836060320154,2.5794565792069326,2.765723274901215,2.8863068450347438,3.037513425515385,3.12886535172433,3.1984952149423744,0.831411812340986,1.1141569733100904,1.3402563677566,1.5885338626357703,1.747085566370084,1.8937302187376948,2.0581683004280196,2.1147983743447516,2.2348940763634353,0.8521178670288301,1.1474654626102527,1.3764965998569945,1.610334507422656,1.7774397426631285,1.9239563067004957,2.08743094726598,2.1447439312164436,2.267427281321879,0.8061756777706335,1.129250959511984,1.4237039047524784,1.5880982770176164,1.756728684138956,1.8931774390946032,2.0368119695245337,2.1497328333285335,2.2365300489163715,0.8758822963006098,1.0687179770652637,1.343718023872126,1.4902911590859307,1.6570143041331038,1.7933573759612815,1.9499009032442456,2.0241945086882,2.1599044756846713
2023-09-11,1.9165911629710546,2.26543896231155,2.55804784489783,2.764605858376851,2.881224153759595,3.0509230968313785,3.1739712494624834,3.308265822378096,3.334735812442586,1.7195645325184232,2.0734826443517336,2.328565433961395,2.554812534163773,2.742487497249045,2.8670329866759205,3.004848284471316,3.087488915876744,3.230934448452431,0.8351022792065825,1.2157559464885228,1.3874795118691476,1.6523504031352674,1.783511010371433,1.9396459305732803,2.0692976530336358,2.162225467298195,2.2630976328140466,0.8598621205756031,1.2225342386895188,1.4138287260943516,1.6773050732286965,1.823209337149302,1.971756557598387,2.10550213665313,2.196833064763994,2.2937967911152013,0.8590580579663261,1.2286030568505217,1.4316336185859715,1.6862533773956323,1.8348714323260176,1.9877582957451192,2.11239624727106,2.2146681009440203,2.3147350446664783,0.8510679529895468,1.172939004162325,1.4518023318535345,1.603161431413875,1.777814163855217,1.9202694220052252,2.071880726814273,2.184331547815612,2.2765544150295027
2023-09-12,1.6904282188665303,2.072681769883873,2.3360111473960092,2.539179892134424,2.653560398954202,2.8525710666738844,2.952827594917313,3.0520590127899876,3.2167580706448433,1.396165390582538,1.7900335079213063,2.0559045794597908,2.305211687303062,2.4290411614452827,2.517497974204128,2.713820970560382,2.8025240178382655,2.9752449809251185,1.4240620204776797,1.8148025984925806,2.0922042492431756,2.3350146738134456,2.473290842094002,2.5627235516483156,2.752660671652482,2.8417792240845703,3.010904784216036,0.7370376105777137,0.8768865477803943,1.1859172984433979,1.3416409529752327,1.4662453984708346,1.6218218757867444,1.7832195934895398,1.8544401661370515,1.9945533458806919,0.7552144337533337,0.924098240525286,1.2210476103741479,1.3834958821065306,1.5171287131079811,1.67776732883588,1.8292619237398506,1.9098418430957231,2.0454860743184455,0.47487409815822573,0.9083791910739416,1.140889200077614,1.3401754429084551,1.5131065343078651,1.6567874893463472,1.804625015106509,1.9093118023255709,1.9795742385739281
2023-09-13,1.9685970264239496,2.3312987854002785,2.5908383225717806,2.8154718133785925,2.9940829422875557,3.1582212698815315,3.2238725264727477,3.348920751423952,3.474777525357223,1.8446650347113405,2.233764932911673,2.5016474798897486,2.7500337625744233,2.91272472133163,3.078297971776477,3.160918263017483,3.304687610997811,3.334398656735387,1.6673229407804055,2.103697437332092,2.3296100200854246,2.5664215362060325,2.7599771274497256,2.8816790432257204,3.005458329422546,3.1307520376034472,3.2531268535388858,0.7769919740730339,1.080662567070862,1.31534182747889,1.544852862857757,1.7485341219814763,1.8717707277807292,1.9723625179481328,2.0633256030464793,2.2105043024083177,0.7991346663206793,1.0999557935132376,1.335605003137312,1.568600082277157,1.7690844079180428,1.8896425709930988,2.007197409052914,2.0918799003515085,2.238317446894998,0.7288628578201268,1.0326564349126202,1.3139394827379667,1.4571360781283755,1.6814762050215242,1.8483529132242482,1.9806927546611677,2.0672604409633846,2.1447085823367775
2023-09-14,2.2527108001315517,2.55917560936498,2.7879695352798173,3.0054502106082177,3.18978499761955,3.3568519651960624,3.4269375682240266,3.5529235945435365,3.6724379066562687,1.887142310267155,2.293849836874888,2.5789005897279678,2.778983429667562,2.993479608142506,3.091294299021128,3.229641583845124,3.394762146585481,3.4710662339148346,1.6613673676888392,2.1020413520595884,2.3308920627246317,2.5368529455039104,2.7358111807600243,2.938642650040842,3.0186637265577456,3.132566444486481,3.209197535130083,0.8248269421519419,1.036358106489787,1.3831023436423573,1.5988158192840864,1.6987184735274923,1.8864995634884103,2.04189304758161,2.116067266604769,2.2334908237253357,0.8368743731823216,1.058731523566295,1.398714056419544,1.6187590016072815,1.733856355218916,1.9047758858774992,2.057638613100801,2.1517221170840335,2.2490655303191147,0.8427335875868956,1.0618651436051099,1.404767115565194,1.626211419100788,1.7393150763182526,1.918612276525876,2.064996325011575,2.15507773959346,2.2655119345210233
2023-09-15,2.369593653237815,2.7643135169775728,3.035948270376816,3.2409625984115276,3.3736556127767567,3.477656101082863,3.6177221502825283,3.665282717563144,3.82516235184018,2.122656544688333,2.445936179329642,2.7692514641199537,2.931788807070014,3.1208395144510157,3.238498313617741,3.3912529243910647,3.4841800259043403,3.5617555894989157,1.8173115181093467,2.2579380380706553,2.477019333990185,2.7167592778170286,2.850958921700011,3.0623352419298397,3.1270189632926186,3.2166483373373618,3.315219112017892,1.8014424228975163,2.2359339612992972,2.454142153790457,2.6859789343792713,2.8378627137421653,3.0544843042901704,3.12767050402769,3.2138100713616096,3.31751917663047,0.9363368834669346,1.2501519312274403,1.4520325435600117,1.6687688633141577,1.864917587517312,1.983541288496593,2.0937237428970037,2.2883544004273535,2.3338136443345543,0.9425363802822221,1.2487806953287262,1.465448973269447,1.6739617515945122,1.8743090610704773,1.9822646514969522,2.1101408759381126,2.2947028052358633,2.343161108667871
2023-09-18,2.471740875888199,2.7668932846370042,3.084420371163147,3.273054494582289,3.395306099672995,3.5748570885133253,3.693215217091911,3.692447376852324,3.8279107401908745,2.174470593386421,2.5738632915172914,2.7823732297020287,3.0590364564957726,3.18970550906318,3.3212426742473484,3.394276340923312,3.527795993793788,3.5999442265101096,1.9962578346508615,2.40843888865787,2.708150776485801,2.9592686767188985,3.1129484376863816,3.260667342364922,3.394870297839153,3.528141071585978,3.602918688455086,1.8859954598176791,2.247857861121324,2.5774796784929137,2.7516130493259388,2.960191515494357,3.0932712232593644,3.224788506438549,3.3601871406593617,3.398879574983776,0.8614368144590974,1.3352624611629325,1.4871588096193191,1.7279744149612137,1.8885816069801575,2.081655337486705,2.12001457523337,2.3302659641364847,2.3904847608586555,0.86418714159712,1.321220623910139,1.4848010202538628,1.7214437212305334,1.8742025102923061,2.065805122184311,2.1084198696806684,2.312911071808138,2.3756998752709504
