Date,China,Hongkong,Japan,US
2014-11-01,0.46544933319091797,0.035803794860839844,0.17901897430419922,2.4107887744903564
2014-12-01,0.2785162627696991,0.03797949105501175,0.13925813138484955,2.430687427520752
2015-01-01,0.3355271518230438,0.02580978162586689,0.2193831503391266,3.1875081062316895
2015-02-01,0.44780296087265015,0.0,0.22390148043632507,3.37251615524292
2015-03-01,0.5593385100364685,0.0,0.08511672914028168,3.343871593475342
2015-04-01,0.4661123752593994,0.02519526332616806,0.17636683583259583,3.174603223800659
2015-05-01,0.3356539011001587,0.012431626208126545,0.14917951822280884,2.2998507022857666
2015-06-01,0.3891555368900299,0.012971851043403149,0.07783110439777374,2.685173273086548
2015-07-01,0.8151459097862244,0.0,0.06573757529258728,3.352616310119629
2015-08-01,0.5364511609077454,0.02751031704246998,0.192572221159935,2.9023382663726807
2015-09-01,0.530152440071106,0.026507621631026268,0.11928429454565048,3.3267064094543457
2015-10-01,0.32902753353118896,0.036558616906404495,0.08530343323945999,3.144041061401367
2015-11-01,0.5914826393127441,0.06572029739618301,0.15772870182991028,4.140378475189209
2015-12-01,0.5183467268943787,0.10912562906742096,0.15004774928092957,4.610558032989502
2016-01-01,0.5681818127632141,0.05411255359649658,0.28409090638160706,3.3955628871917725
2016-02-01,0.5451936721801758,0.028694404289126396,0.22955523431301117,2.998565196990967
2016-03-01,0.5083612203598022,0.02675585262477398,0.3745819330215454,3.2775919437408447
2016-04-01,0.3796934187412262,0.02812543883919716,0.3796934187412262,3.051610231399536
2016-05-01,0.5294790863990784,0.0,0.2718946635723114,2.704636573791504
2016-06-01,0.3059975504875183,0.03059975430369377,0.18359853327274323,2.5703794956207275
2016-07-01,0.390352725982666,0.041823506355285645,0.2927645444869995,3.164645195007324
2016-08-01,0.2977519631385803,0.014887598343193531,0.17865118384361267,2.7690932750701904
2016-09-01,0.7349823117256165,0.04240282624959946,0.42402827739715576,3.307420492172241
2016-10-01,0.25724342465400696,0.013539128005504608,0.06769564002752304,2.7078256607055664
2016-11-01,0.45832139253616333,0.07161271572113037,0.2864508628845215,2.5207676887512207
2016-12-01,0.5978647470474243,0.014234875328838825,0.1992882490158081,3.0462634563446045
2017-01-01,0.6883116960525513,0.03896103799343109,0.20779220759868622,3.103896141052246
2017-02-01,0.8460739254951477,0.04453020542860031,0.5343624949455261,3.5475730895996094
2017-03-01,0.7586658000946045,0.06540222465991974,0.457815557718277,2.864617347717285
2017-04-01,1.0282423496246338,0.054839592427015305,0.3153276741504669,3.3040854930877686
2017-05-01,0.6946336030960083,0.027240533381700516,0.25878506898880005,2.8330154418945312
2017-06-01,0.5773361921310425,0.053705692291259766,0.24167561531066895,3.772825002670288
2017-07-01,0.9431345462799072,0.027739251032471657,0.5547850131988525,3.1206657886505127
2017-08-01,1.2072148323059082,0.08521516621112823,0.7243289351463318,3.8630876541137695
2017-09-01,1.2751953601837158,0.15082956850528717,0.7815713882446289,3.4005210399627686
2017-10-01,0.6529850959777832,0.0,0.2798507511615753,2.7452025413513184
2017-11-01,0.5712653398513794,0.014281634241342545,0.34275922179222107,2.1850900650024414
2017-12-01,0.6537846922874451,0.0726427435874939,0.3632137179374695,2.28098201751709
2018-01-01,0.5726341009140015,0.015069318935275078,0.15069319307804108,2.456299066543579
2018-02-01,0.3832004964351654,0.0,0.13795217871665955,2.0846107006073
2018-03-01,0.7768067717552185,0.055486198514699936,0.3745318353176117,2.7326953411102295
2018-04-01,0.6782106757164001,0.028860028833150864,0.18759018182754517,2.7561328411102295
2018-05-01,1.3966082334518433,0.0570044182240963,0.44178423285484314,2.992732048034668
2018-06-01,0.8385446071624756,0.014212620444595814,0.4832291007041931,2.771461009979248
2018-07-01,0.5824111700057983,0.014560279436409473,0.29120558500289917,2.475247621536255
2018-08-01,0.6636500954627991,0.04524886980652809,0.25641027092933655,2.6696832180023193
2018-09-01,0.5688447952270508,0.04375729337334633,0.16044341027736664,1.8669778108596802
2018-10-01,0.7131650447845459,0.04278990253806114,0.17115961015224457,2.1537582874298096
2018-11-01,0.5520046353340149,0.04357931390404701,0.17431725561618805,1.8739105463027954
2018-12-01,0.5407910943031311,0.061804696917533875,0.046353522688150406,2.30222487449646
2019-01-01,0.8722649216651917,0.07392075657844543,0.1330573558807373,2.365464210510254
2019-02-01,0.9983633160591125,0.04909983649849892,0.19639934599399567,2.716857671737671
2019-03-01,0.5782017707824707,0.04336513578891754,0.08673027157783508,2.2983522415161133
2019-04-01,0.41487398743629456,0.030731407925486565,0.27658265829086304,2.1665642261505127
2019-05-01,0.8356961607933044,0.10446202009916306,0.40292492508888245,2.745858907699585
2019-06-01,0.9513742327690125,0.09060706943273544,0.6946541666984558,2.6276049613952637
2019-07-01,0.6628788113594055,0.14204545319080353,0.41035354137420654,2.5410354137420654
2019-08-01,1.1367127895355225,0.41474655270576477,0.599078357219696,3.3794162273406982
2019-09-01,0.49642282724380493,0.11680537462234497,0.24821141362190247,2.4091107845306396
2019-10-01,0.517092764377594,0.10054582357406616,0.2154553234577179,2.599827527999878
2019-11-01,0.4441041350364685,0.21439510583877563,0.16845329105854034,2.3277182579040527
2019-12-01,0.5560851693153381,0.14299333095550537,0.17476962506771088,1.8271369934082031
2020-01-01,0.89552241563797,0.10997643321752548,0.2513746917247772,3.770620584487915
2020-02-01,1.0351626873016357,0.18074268102645874,0.4272100031375885,2.2674992084503174
2020-03-01,0.9335943460464478,0.10540581494569778,0.31621742248535156,2.845957040786743
2020-04-01,0.9231234788894653,0.09079903364181519,0.18159806728363037,2.406174421310425
2020-05-01,1.084441900253296,0.4193175137042999,0.08675535023212433,2.7038750648498535
2020-06-01,0.6881785988807678,0.2752714455127716,0.10705000907182693,2.3398072719573975
2020-07-01,0.8861320614814758,0.36922168731689453,0.1919952780008316,2.215330123901367
2020-08-01,0.5569837093353271,0.19994287192821503,0.24278777837753296,1.9851471185684204
2020-09-01,0.6860551834106445,0.1342281848192215,0.19388516247272491,2.147650957107544
2020-10-01,0.2679452896118164,0.028204767033457756,0.07051191478967667,1.9602313041687012
2020-11-01,0.4027446210384369,0.10441527515649796,0.08949880301952362,1.819809079170227
2020-12-01,0.4795050323009491,0.13921113312244415,0.0773395225405693,2.0262954235076904
2021-01-01,0.5164251923561096,0.05738057568669319,0.14345143735408783,2.2234973907470703
2021-02-01,0.5529354214668274,0.09757684171199799,0.13010245561599731,1.870222806930542
2021-03-01,0.7567888498306274,0.11871197819709778,0.22258494794368744,1.9439085721969604
2021-04-01,0.5830903649330139,0.0,0.07672242075204849,2.132883310317993
2021-05-01,0.4451698958873749,0.014838997274637222,0.08903398364782333,2.522629499435425
2021-06-01,0.5518763661384583,0.11037527769804001,0.07883948087692261,2.1286659240722656
2021-07-01,0.46118369698524475,0.07686395198106766,0.07686395198106766,1.6756341457366943
2021-08-01,0.48566505312919617,0.046999841928482056,0.046999841928482056,2.130659580230713
2021-09-01,0.6832298040390015,0.13975155353546143,0.32608696818351746,2.329192638397217
2021-10-01,0.5788067579269409,0.04452359676361084,0.16325318813323975,1.9293558597564697
2021-11-01,0.5034919381141663,0.03248335048556328,0.08120837807655334,1.9002760648727417
2021-12-01,0.6255012154579163,0.12830793857574463,0.25661587715148926,2.502004861831665
2022-01-01,0.5946640968322754,0.0,0.16072002053260803,3.0697524547576904
2022-02-01,1.2469236850738525,0.11484823375940323,0.6234618425369263,4.331418991088867
2022-03-01,1.8261394500732422,0.10564443469047546,0.45276185870170593,6.006640434265137
2022-04-01,1.0752688646316528,0.09629272669553757,0.27282941341400146,4.525758266448975
2022-05-01,1.0244989395141602,0.13363029062747955,0.6087601780891418,3.563474416732788
2022-06-01,0.9876543283462524,0.06172839552164078,0.5092592835426331,3.564814805984497
2022-07-01,0.8302004933357239,0.06265664100646973,0.23496240377426147,3.4774436950683594
2022-08-01,1.3558781147003174,0.30307865142822266,0.7497208714485168,4.290955543518066
2022-09-01,1.2601120471954346,0.155569389462471,0.35780957341194153,4.029246807098389
2022-10-01,1.3505311012268066,0.09104704111814499,0.5311077237129211,4.643399238586426
2022-11-01,1.1409188508987427,0.13876040279865265,0.30835646390914917,3.6077706813812256
2022-12-01,0.746640145778656,0.016592003405094147,0.19910402595996857,3.434544563293457
2023-01-01,0.5522088408470154,0.0,0.2175368070602417,2.928380250930786
2023-02-01,1.4616755247116089,0.017825311049818993,0.3921568691730499,3.6185383796691895
2023-03-01,1.4299967288970947,0.09976720809936523,0.3325573801994324,3.4253408908843994
2023-04-01,1.1246145963668823,0.0362778902053833,0.34463992714881897,3.1743152141571045
2023-05-01,0.8981497883796692,0.07185198366641998,0.3772229254245758,3.125561237335205
2023-06-01,1.094619631767273,0.09276437759399414,0.18552875518798828,3.5992579460144043
2023-07-01,1.229966402053833,0.11181513220071793,0.2981736958026886,3.391725778579712
2023-08-01,0.8068953156471252,0.09169264882802963,0.16504676640033722,2.6407482624053955
2023-09-01,0.7795100212097168,0.09279881417751312,0.22271715104579926,2.505568027496338
2023-10-01,0.9753502607345581,0.07093456387519836,0.1950700432062149,4.965419292449951
2023-11-01,0.8242284655570984,0.057504311203956604,0.2875215709209442,5.002875328063965
2023-12-01,0.7623403668403625,0.05717552825808525,0.15246807038784027,4.478749752044678
2024-01-01,0.7966805100440979,0.04979253187775612,0.3153527081012726,4.049792766571045
2024-02-01,0.6699879765510559,0.017179178074002266,0.12025424838066101,3.762240171432495
2024-03-01,0.7568590641021729,0.0,0.1734468638896942,3.3585619926452637
2024-04-01,0.6323847770690918,0.03328340873122215,0.2662672698497772,3.844233751296997
2024-05-01,0.8587943911552429,0.016515277326107025,0.14863748848438263,3.7489678859710693
2024-06-01,0.6829918622970581,0.03331667557358742,0.1999000459909439,3.0817923545837402
2024-07-01,0.47161865234375,0.0505305714905262,0.1347481906414032,2.4759979248046875
2024-08-01,0.5922026634216309,0.04935022071003914,0.08225037157535553,3.65191650390625
2024-09-01,0.6975585222244263,0.01660853624343872,0.1660853624343872,3.30509877204895
2024-10-01,0.7274490594863892,0.03233107179403305,0.2586485743522644,3.1522793769836426
2024-11-01,0.8202099800109863,0.09842519462108612,0.16404199600219727,3.34645676612854
2024-12-01,0.7962610125541687,0.0,0.15579020977020264,4.0332350730896
2025-01-01,0.7106263637542725,0.09915716201066971,0.24789291620254517,3.2391340732574463
2025-02-01,0.7028641700744629,0.017571603879332542,0.19328764081001282,3.0398874282836914
2025-03-01,0.8789829015731812,0.047088369727134705,0.1412651091814041,3.9711191654205322
2025-04-01,0.9311286211013794,0.0160539411008358,0.288970947265625,3.933215618133545
2025-05-01,0.9197999238967896,0.08068419992923737,0.12909471988677979,4.550589084625244
2025-06-01,1.137675166130066,0.0,0.39571312069892883,4.9793901443481445
2025-07-01,0.7002456784248352,0.03685503825545311,0.24570024013519287,2.690417766571045
2025-08-01,0.5463786721229553,0.02541295997798443,0.2541296184062958,2.9606099128723145
2025-09-01,0.5961992144584656,0.012420817278325558,0.19873307645320892,2.670475721359253
